relative_time_s,sensor_ts_utc,thingy_aligned_ts_utc,sensor_ch1_g,sensor_ch2_g,sensor_ch3_g,sensor_mag_raw_g,sensor_mag_z,thingy_x_raw_interp,thingy_y_raw_interp,thingy_z_raw_interp,thingy_mag_raw_counts_interp,thingy_mag_z_interp,lord_mag_g,thingy_mag_raw_counts,thingy_ch1_cal_g,thingy_ch2_cal_g,thingy_ch3_cal_g,thingy_mag_axis_calibrated_g,calibration_residual_g
22.828124988,2026-05-04T22:12:31.335937Z,2026-05-04T22:13:32.759999988Z,0.9349995851516724,0.3323738276958466,0.1845434606075287,1.009332885833009,-0.3728115139705254,3821.4999994,-6.2499942999991065,330.4999189999873,3837.549957083237,-0.4296328508130154,1.009332885833009,3835.7700014862658,0.9365363859776392,0.3260724153973748,0.12585443477767888,0.999631412619844,-0.009701473213165057
22.835937488,2026-05-04T22:12:31.343750Z,2026-05-04T22:13:32.767812488Z,0.9355463981628418,0.333646297454834,0.1770088225603104,1.0089098265875764,-0.3761658557466418,3821.8906244,-9.960931799998855,383.2342939999837,3841.559772182341,-0.4202490577493975,1.0089098265875764,3841.06960222496,0.9360224144289396,0.32454069351894005,0.13925955768994308,1.000428831287431,-0.008480995300145455
22.843749988,2026-05-04T22:12:31.351562Z,2026-05-04T22:13:32.775624988Z,0.9342966079711914,0.3355704843997955,0.1653685718774796,1.0064116783064396,-0.3959731126091684,3824.953118699999,-11.14062469999994,420.3593272999903,3848.376658396215,-0.4042961402237193,1.0064116783064396,3847.9984976373958,0.9361437222279031,0.32434673557714383,0.14900229815801824,1.0018820082238398,-0.004529670082599857
22.851562488,2026-05-04T22:12:31.359375Z,2026-05-04T22:13:32.783437488Z,0.9351558089256288,0.3360360264778137,0.1550968587398529,1.0057294037907587,-0.4013827140667321,3829.054681199999,-11.335937199999943,451.414014799991,3856.2851916942113,-0.3857885437208999,1.0057294037907587,3855.588524187932,0.9365120849888271,0.3246730231300166,0.15732076793515748,1.0036021528983545,-0.0021272508924041755
22.859374988,2026-05-04T22:12:31.367187Z,2026-05-04T22:13:32.791249988Z,0.9336092472076416,0.3348256349563599,0.1420880556106567,1.001959803506491,-0.4312710284087323,3833.156243699999,-11.531249699999949,482.46870229999166,3864.193724992208,-0.3672809472180795,1.001959803506491,3863.4176330077194,0.936880447749751,0.3249993106828894,0.16563923771229677,1.005388423640355,0.0034286201338640243
22.867187488,2026-05-04T22:12:31.375000Z,2026-05-04T22:13:32.799062488Z,0.9347496628761292,0.3355549573898315,0.1268496364355087,1.001221699694803,-0.4371232878201178,3837.257806199999,-11.726562199999952,513.5233897999923,3872.102258290204,-0.3487733507152602,1.0012216996948027,3871.484373644757,0.937248810510675,0.3253255982357622,0.173957707489436,1.0072404686399925,0.006018768945189823
22.874999988,2026-05-04T22:12:31.382812Z,2026-05-04T22:13:32.806874988Z,0.9341560006141664,0.3365480899810791,0.1099197641015053,0.9989966991404414,-0.4547648176813645,3841.359368699999,-11.921874699999956,544.578077299993,3880.010791588201,-0.3302657542124398,0.9989966991404414,3879.7872638678755,0.9376171732715989,0.3256518857886351,0.18227617726657525,1.0091579257630758,0.010161226622634412
22.882812488,2026-05-04T22:12:31.390625Z,2026-05-04T22:13:32.814687488Z,0.9365462064743042,0.3350739181041718,0.0966956987977027,0.9993714953014556,-0.4517931430660703,3843.0,-8.484384000001203,558.0546847999997,3883.3294121515937,-0.3224994986984385,0.9993714953014555,3883.3163682603927,0.9373797649816786,0.3264571327018883,0.18598899863465873,1.0098747402040358,0.010503244902580255
22.890624988,2026-05-04T22:12:31.398437Z,2026-05-04T22:13:32.822499988Z,0.9369211196899414,0.3336617946624756,0.0819647088646888,0.9979326586687656,-0.4632013556938395,3843.0,-2.6250090000010773,559.8124972999997,3883.588071308235,-0.3218941830068297,0.9979326586687655,3883.560984818638,0.9367385067398988,0.32758168789896075,0.18663136807921865,1.009762377892516,0.011829719223750534
22.898437488,2026-05-04T22:12:31.406250Z,2026-05-04T22:13:32.830312488Z,0.9358900785446168,0.3336617946624756,0.0653731226921081,0.9957379562445888,-0.4806026584830785,3843.0,3.234365999999048,561.5703097999997,3883.8467304648775,-0.3212888673152199,0.9957379562445887,3883.815221399222,0.936097248498119,0.3287062430960331,0.18727373752377863,1.0096520715881203,0.013914115343531597
22.906249988,2026-05-04T22:12:31.414062Z,2026-05-04T22:13:32.838124988Z,0.9360306859016418,0.3338945806026459,0.0483509823679924,0.9949758054351194,-0.4866455811410846,3843.0,9.093740999999174,563.3281222999998,3884.10538962152,-0.32068355162361,0.9949758054351194,3884.079076113078,0.9354559902563392,0.3298307982931054,0.1879161069683385,1.0095438219647879,0.014568016529668437
22.914062488,2026-05-04T22:12:31.421875Z,2026-05-04T22:13:32.845937488Z,0.9377803206443788,0.3325600624084473,0.0329434089362621,0.9955467809647752,-0.4821184443560092,3843.0,14.953115999999298,565.0859347999998,3884.364048778162,-0.3200782359320001,0.9955467809647751,3884.3525470001946,0.9348147320145593,0.33095535349017774,0.18855847641289847,1.0094376296841794,0.01389084871940427
22.921874988,2026-05-04T22:12:31.429687Z,2026-05-04T22:13:32.853749988Z,0.9395924806594848,0.3303099870681763,0.0166593603789806,0.9961005228173808,-0.477727949527134,3842.4375018,19.21874609999975,550.4375498000032,3882.0066174357153,-0.325595110733572,0.9961005228173809,3881.710552278533,0.9345187403318618,0.3319198859688685,0.18489912708459988,1.0088031393337766,0.012702616516395704
22.929687488,2026-05-04T22:12:31.437500Z,2026-05-04T22:13:32.861562488Z,0.9417170286178588,0.3293013274669647,0.0003138035535812,0.9976324096244188,-0.4655819629576301,3841.2656268,21.757808599999805,518.0156748000026,3876.815070611928,-0.3377443993841615,0.9976324096244189,3876.0979421589404,0.9345967897232875,0.3327110594358241,0.17657955374081902,1.0076448517366077,0.010012442112188769
22.937499988,2026-05-04T22:12:31.445312Z,2026-05-04T22:13:32.869374988Z,0.9399986267089844,0.3283392488956451,-0.0163854230195283,0.995827576776051,-0.4798920774097953,3840.0937518,24.29687109999986,485.5937998000018,3871.62352378814,-0.3498936880347509,0.995827576776051,3870.7507926709586,0.9346748391147133,0.33350223290277975,0.1682599803970381,1.0065546260528868,0.010727049276835765
22.945312488,2026-05-04T22:12:31.453125Z,2026-05-04T22:13:32.877187488Z,0.9395299553871156,0.3277806043624878,-0.0305013414472341,0.9955335220353124,-0.4822235714309602,3838.9218768,26.835933599999912,453.17192480000114,3866.431976964353,-0.3620429766853403,0.9955335220353124,3865.670205402002,0.9347528885061391,0.3342934063697354,0.15994040705325718,1.005532683666331,0.00999916163101855
22.953124988,2026-05-04T22:12:31.460937Z,2026-05-04T22:13:32.884999988Z,0.9422950148582458,0.326927125453949,-0.0406500399112701,0.9982252582103258,-0.4608813996202529,3837.7500018,29.374996099999965,420.75004980000045,3861.2404301405654,-0.3741922653359287,0.9982252582103258,3860.8572326775407,0.9348309378975649,0.335084579836691,0.15162083370947638,1.0045792329674794,0.006353974757153602
22.960937488,2026-05-04T22:12:31.468750Z,2026-05-04T22:13:32.892812488Z,0.9447633028030396,0.326927125453949,-0.0508448705077171,1.0010216004351935,-0.4387098299253273,3836.8593756,30.85937560000001,382.0000768000012,3856.5041565471806,-0.3852761208740388,1.0010216004351935,3855.9520520705714,0.9352007786556512,0.33583500355845736,0.14167374702941216,1.0037216230661763,0.00270002263098279
22.968749988,2026-05-04T22:12:31.476562Z,2026-05-04T22:13:32.900624988Z,0.9421231746673584,0.3268184959888458,-0.0633769780397415,0.999211212362613,-0.4530639905030726,3836.4687506,30.468750600000035,332.0000768000046,3852.577262981478,-0.3944658604736645,0.999211212362613,3850.927793414031,0.9360893630794166,0.33651298280581415,0.12883328401793753,1.0030465085618614,0.0038352961992483836
22.976562488,2026-05-04T22:12:31.484375Z,2026-05-04T22:13:32.908437488Z,0.9416701793670654,0.326321929693222,-0.0731720104813575,0.9992911846032632,-0.4524299085615032,3836.0781256,30.078125600000064,282.00007680000795,3848.6503694157745,-0.403655600073289,0.9992911846032633,3846.547038924863,0.9369779475031822,0.33719096205317095,0.11599282100646274,1.002536659440769,0.003245474837505702
22.984374988,2026-05-04T22:12:31.492187Z,2026-05-04T22:13:32.916249988Z,0.9436072707176208,0.3258408904075623,-0.0798609256744384,1.0014712849914014,-0.4351443820377155,3835.6875006,29.68750060000009,232.00007680001133,3844.7234758500713,-0.4128453396729146,1.0014712849914014,3842.811989362238,0.9378665319269477,0.33786894130052775,0.10315235799498806,1.0021923279311942,0.0007210429397928042
22.992187488,2026-05-04T22:12:31.500000Z,2026-05-04T22:13:32.924062488Z,0.944232165813446,0.3267253935337067,-0.0856579840183258,1.002826583195016,-0.4243985268588944,3835.2968756,29.296875600000114,182.0000768000147,3840.796582284368,-0.4220350792725403,1.002826583195016,3839.724529033594,0.9387551163507131,0.33854692054788443,0.09031189498351339,1.002013684668333,-0.0008128985266830924
22.999999988,2026-05-04T22:12:31.507812Z,2026-05-04T22:13:32.931874988Z,0.9424043893814088,0.3277029991149902,-0.0909014791250228,1.001887402686261,-0.4318450782576468,3833.0312626000023,28.015631300001395,130.21883820001955,3835.850952386146,-0.4336088716762165,1.001887402686261,3835.344897331695,0.9393444882572558,0.3386743385999668,0.07681263687894602,1.0014831783059102,-0.000404224380350815
23.007812488,2026-05-04T22:12:31.515625Z,2026-05-04T22:13:32.939687488Z,0.9428730607032776,0.3286806344985962,-0.0930849835276603,1.0028486337691802,-0.4242236928069154,3824.8281376000023,23.91406880000131,72.79696320001831,3827.6792969351336,-0.4527322282012152,1.0028486337691802,3825.595582744524,0.9389863458802059,0.33705829818528504,0.061227176744933165,0.9995260983572053,-0.003322535411974914
23.015624988,2026-05-04T22:12:31.523437Z,2026-05-04T22:13:32.947499988Z,0.9431855082511902,0.3296116888523102,-0.0933310166001319,1.0034707006498709,-0.4192914641699911,3816.6250126000023,19.81250630000122,15.375088200017094,3819.507641484121,-0.471855584726214,1.0034707006498707,3816.707405021639,0.9386282035031562,0.33544225777060316,0.04564171661092037,0.9978113945054916,-0.005659306144379039
23.023437488,2026-05-04T22:12:31.531250Z,2026-05-04T22:13:32.955312488Z,0.9408109784126282,0.3304961919784546,-0.0920854955911636,1.001415382602173,-0.4355876195312766,3808.4218876000023,15.710943800001134,-42.046786799984126,3811.335986033109,-0.4909789412512127,1.001415382602173,3808.6863929688484,0.9382700611261067,0.3338262173559213,0.030056256476907572,0.9963403181409234,-0.005075064461249612
23.031249988,2026-05-04T22:12:31.539062Z,2026-05-04T22:13:32.963124988Z,0.9417014122009276,0.3310393095016479,-0.0877799838781356,1.0020448591486286,-0.4305966413180423,3800.2187626000023,11.609381300001049,-99.46866179998536,3803.164330582096,-0.5101022977762114,1.0020448591486286,3801.5380355892194,0.9379119187490568,0.3322101769412394,0.014470796342894776,0.995113949727198,-0.006930909421430598
23.039062488,2026-05-04T22:12:31.546875Z,2026-05-04T22:13:32.970937488Z,0.943138599395752,0.3329634964466095,-0.0831208080053329,1.0036354798230238,-0.4179849671005881,3792.7187536000006,7.554693200000867,-155.5546163999892,3796.0856784481,-0.5266678014598091,1.0036354798230238,3795.9148905081943,0.9376832762463457,0.3307328349433401,-0.0007061749986043142,0.9943010778154009,-0.009334402007622922
23.046874988,2026-05-04T22:12:31.554687Z,2026-05-04T22:13:32.978749988Z,0.9396705627441406,0.3348721861839294,-0.0793996155261993,1.0007119698060989,-0.4411648216683282,3790.3750036000006,3.843755700000788,-201.84367889999015,3797.0225005607585,-0.5244754447986325,1.0007119698060989,3795.747398482342,0.9384043133022839,0.3302726294632035,-0.012887518288966948,0.9949114297888622,-0.005800540017236733
23.054687488,2026-05-04T22:12:31.562500Z,2026-05-04T22:13:32.986562488Z,0.9372022747993468,0.334918737411499,-0.0715574398636817,0.9978171835352544,-0.4641169321021581,3788.0312536000006,0.132818200000709,-248.13274139999115,3797.959322673416,-0.5222830881374569,0.9978171835352543,3796.1494508575056,0.9391253503582223,0.3298124239830667,-0.025068861579329638,0.9956711839357025,-0.002145999599551751
23.062499988,2026-05-04T22:12:31.570312Z,2026-05-04T22:13:32.994374988Z,0.9384364485740662,0.3341583609580994,-0.0609013065695762,0.998014903371884,-0.4625492559075497,3785.6875036000006,-3.57811929999937,-294.42180389999214,3798.8961447860743,-0.5200907314762804,0.9980149033718839,3797.1208667176575,0.9398463874141605,0.32935221850293,-0.037250204869692216,0.9965799985606193,-0.0014349048112646257
23.070312488,2026-05-04T22:12:31.578125Z,2026-05-04T22:13:33.002187488Z,0.940326690673828,0.335508406162262,-0.0496147200465202,0.9996208262358428,-0.4498162540645363,3783.3437536,-7.289056799999449,-340.7108663999931,3799.832966898733,-0.5178983748151037,0.9996208262358427,3798.661209259942,0.9405674244700987,0.3288920130227932,-0.04943154816005485,0.9976374662962492,-0.001983359939593532
23.078124988,2026-05-04T22:12:31.585937Z,2026-05-04T22:13:33.009999988Z,0.9373897910118104,0.3370912075042725,-0.0391584858298301,0.9969270231478023,-0.4711748139645914,3781.0000036,-10.999994299999528,-386.9999288999942,3800.7697890113914,-0.5157060181539271,0.9969270231478025,3800.769786775621,0.9412884615260371,0.3284318075426565,-0.06161289145041754,0.9988431150088942,0.001916091861091762
23.085937488,2026-05-04T22:12:31.593750Z,2026-05-04T22:13:33.017812488Z,0.9371866583824158,0.3376343250274658,-0.0246735271066427,0.99645599653303,-0.4749094782430632,3777.093756,-11.0,-406.9218443999979,3799.1882472651814,-0.5194071515231998,0.9964559965330299,3798.9661263380704,0.9407761185907666,0.3279223680320144,-0.06707160129041806,0.9985446331867659,0.0020886366537360423
23.093749988,2026-05-04T22:12:31.601562Z,2026-05-04T22:13:33.025624988Z,0.936983585357666,0.3359273970127106,-0.00940434448421,0.995426489997438,-0.4830722044295321,3773.187506,-11.0,-426.8437193999983,3797.6067016507586,-0.5231082939448872,0.995426489997438,3797.2701400118644,0.9402637737610215,0.3274129284457487,-0.07253030080443687,0.9982764319042701,0.0028499419068320764
23.101562488,2026-05-04T22:12:31.609375Z,2026-05-04T22:13:33.033437488Z,0.9369523525238036,0.3349497616291046,0.0061877481639385,0.9950423819831116,-0.4861177106391389,3769.281256,-11.0,-446.76559439999875,3796.0251560363354,-0.5268094363665756,0.9950423819831115,3795.681978666353,0.9397514289312764,0.326903488859483,-0.07798900031845574,0.99803853802223,0.002996156039118514
23.109374988,2026-05-04T22:12:31.617187Z,2026-05-04T22:13:33.041249988Z,0.9374366402626038,0.3359584212303162,0.0187967382371425,0.9959964019366538,-0.4785535006142677,3765.375006,-11.0,-466.68746939999915,3794.4436104219126,-0.5305105787882629,0.9959964019366538,3794.2017777003475,0.9392390841015312,0.3263940492732173,-0.08344769983247452,0.9978309732174991,0.0018345712808452985
23.117187488,2026-05-04T22:12:31.625000Z,2026-05-04T22:13:33.049062488Z,0.9362337589263916,0.3345308005809784,0.033743005245924,0.994777914056106,-0.4882146174567407,3761.468756,-11.0,-486.6093443999996,3792.86206480749,-0.5342117212099513,0.994777914056106,3792.829663512664,0.9387267392717861,0.3258846096869516,-0.08890639934649341,0.9976537564202396,0.0028758423641335185
23.124999988,2026-05-04T22:12:31.632812Z,2026-05-04T22:13:33.056874988Z,0.9367805123329164,0.3326221108436584,0.0501962006092071,0.9953466006695416,-0.4837056289744898,3764.437494,-4.125011999999994,-475.0781493,3794.4576780758903,-0.5304776575810365,0.9953466006695417,3794.2991328965236,0.938469954558332,0.32768646611005475,-0.08545511488907581,0.9977007829710864,0.002354182301544716
23.132812488,2026-05-04T22:12:31.640625Z,2026-05-04T22:13:33.064687488Z,0.9400142431259156,0.3319083154201508,0.0684177279472351,0.9992351538162036,-0.4528741640926418,3768.343744,3.6874880000001737,-459.25783679999967,3796.486546584671,-0.5257296874704076,0.9992351538162036,3796.227855539483,0.9382480194585419,0.32980350384610496,-0.08078881494464488,0.997800846756107,-0.001434307060096618
23.140624988,2026-05-04T22:12:31.648437Z,2026-05-04T22:13:33.072499988Z,0.9358900785446168,0.3307600021362305,0.0831794738769531,0.9960980087350114,-0.4777478831218059,3772.249994,11.49998800000034,-443.4375242999993,3798.515415093453,-0.5209817173597776,0.9960980087350114,3798.241580641536,0.9380260843587518,0.3319205415821555,-0.07612251500021391,0.9979272609522005,0.0018292522171891035
23.148437488,2026-05-04T22:12:31.656250Z,2026-05-04T22:13:33.080312488Z,0.9366555213928224,0.3308065533638,0.0979412198066711,0.998172842768884,-0.4612969898876676,3776.156244,19.312488000000503,-427.617211799999,3800.5442836022344,-0.5162337472491487,0.9981728427688841,3800.340173079318,0.9378041492589616,0.3340375793182058,-0.07145621505578292,0.9980800155469448,-9.28272219392623e-05
23.156249988,2026-05-04T22:12:31.664062Z,2026-05-04T22:13:33.088124988Z,0.9388269782066344,0.3296737670898438,0.1137793436646461,1.0015121700511516,-0.43482021357805,3780.062494,27.124988000000673,-411.79689929999864,3802.573152111016,-0.5114857771385187,1.0015121700511516,3802.5234923393427,0.9375822141591715,0.33615461705425614,-0.06678991511135202,0.9982590984484387,-0.0032530716027128204
23.164062488,2026-05-04T22:12:31.671875Z,2026-05-04T22:13:33.095937488Z,0.9396861791610718,0.3268029987812042,0.1288486272096634,1.003201018765699,-0.4214297112833798,3783.5234324,30.039060400000057,-379.3516203999985,3803.236846864186,-0.5099325947430128,1.003201018765699,3802.612202232788,0.9374564825645871,0.33693159521290933,-0.0580728364524814,0.9978577107427293,-0.005343308022969673
23.171874988,2026-05-04T22:12:31.679687Z,2026-05-04T22:13:33.103749988Z,0.9376084804534912,0.3258719146251678,0.1402736008167267,1.0024863342938235,-0.4270962840072579,3786.8437449,31.40624789999996,-341.656307900001,3803.4694304852,-0.5093883011744489,1.0024863342938237,3802.35465644951,0.9373611312801107,0.3372853930993103,-0.048076553743191586,0.9973558451489153,-0.0051304891449084344
23.179687488,2026-05-04T22:12:31.687500Z,2026-05-04T22:13:33.111562488Z,0.9373272657394408,0.3262443542480469,0.1506221890449524,1.0038450207128562,-0.4163235644290766,3790.1640574,32.77343539999987,-303.9609954000036,3803.7020141062126,-0.5088440076058851,1.0038450207128562,3802.4741901555767,0.9372657799956342,0.3376391909857113,-0.03808027103390188,0.9969540975803879,-0.006890923132468307
23.187499988,2026-05-04T22:12:31.695312Z,2026-05-04T22:13:33.119374988Z,0.9389363527297974,0.3256701827049255,0.1625238507986069,1.0070136764011708,-0.3912000048704774,3793.4843698999994,34.14062289999978,-266.26568290000614,3803.9345977272255,-0.5082997140373212,1.0070136764011708,3802.9707677942783,0.9371704287111576,0.3379929888721123,-0.028083988324612175,0.9966525891089512,-0.010361087292219628
23.195312488,2026-05-04T22:12:31.703125Z,2026-05-04T22:13:33.127187488Z,0.9379053115844728,0.3248322308063507,0.1724880337715149,1.0074395631815145,-0.3878232442048618,3796.8046823999994,35.507810399999684,-228.57037040000867,3804.1671813482385,-0.5077554204687573,1.0074395631815143,3803.844241700593,0.9370750774266813,0.33834678675851343,-0.018087705615322414,0.9964514107263124,-0.010988152455201905
23.203124988,2026-05-04T22:12:31.710937Z,2026-05-04T22:13:33.134999988Z,0.9384832978248596,0.3250805139541626,0.1806992590427399,1.0094951525725726,-0.3715249374229887,3800.499993999999,33.50000600000094,-177.75008940001402,3806.0864915135785,-0.5032638394428707,1.0094951525725726,3804.801906680255,0.9371692816449635,0.33789653974307815,-0.004809901694337926,0.9962346456450869,-0.013260506927485705
23.210937488,2026-05-04T22:12:31.718750Z,2026-05-04T22:13:33.142812488Z,0.9376240968704224,0.3258253633975983,0.1869729906320572,1.0100792115924115,-0.3668940645816212,3804.4062439999993,29.593756000000855,-119.54696440001275,3808.954591685343,-0.4965518944198734,1.0100792115924115,3806.3991036775988,0.9373701115443829,0.3369940144551841,0.01031377021396096,0.9961596587150957,-0.013919552877315833
23.218749988,2026-05-04T22:12:31.726562Z,2026-05-04T22:13:33.150624988Z,0.9378427863121032,0.3258874416351318,0.1918628215789795,1.0112186008758877,-0.3578601027569245,3808.3124939999993,25.687506000000777,-61.343839400011525,3811.822691857108,-0.4898399493968771,1.0112186008758877,3808.8931419184405,0.937570941443802,0.3360914891672901,0.0254374421222599,0.9963151222340386,-0.014903478641849044
23.226562488,2026-05-04T22:12:31.734375Z,2026-05-04T22:13:33.158437488Z,0.9374522566795348,0.3270512819290161,0.1952918618917465,1.0118884256112974,-0.3525492128120339,3812.2187439999993,21.78125600000069,-3.140714400010282,3814.690792028873,-0.4831280043738798,1.0118884256112974,3812.2822612320842,0.9377717713432211,0.33518896387939595,0.04056111403055879,0.9967009283662505,-0.015187497245046977
23.234374988,2026-05-04T22:12:31.742187Z,2026-05-04T22:13:33.166249988Z,0.9365149140357972,0.3277806043624878,0.1969986855983734,1.0115872631341307,-0.354937062479581,3816.1249939999993,17.875006000000607,55.06241059999096,3817.5588922006377,-0.4764160593508836,1.0115872631341307,3816.56407711597,0.9379726012426403,0.3342864385915018,0.05568478593885767,0.9973168097917188,-0.014270453342411948
23.242187488,2026-05-04T22:12:31.750000Z,2026-05-04T22:13:33.174062488Z,0.9363743662834167,0.3288513123989105,0.1961221992969513,1.01163434923703,-0.3545637273409803,3819.2187464,13.257820600000708,109.91398299999304,3821.663298734225,-0.4668109028515848,1.01163434923703,3820.823037817791,0.9381258355127831,0.333124626774606,0.06985233752386594,0.99796365128086,-0.013670697956170152
23.249999988,2026-05-04T22:12:31.757812Z,2026-05-04T22:13:33.181874988Z,0.935796320438385,0.3299686014652252,0.1926624178886414,1.0107981195894828,-0.3611940044746864,3821.5624964,7.984383100000595,161.67179549999415,3826.90891816309,-0.4545350731700693,1.0107981195894828,3824.9890762882815,0.9382351350855348,0.33172347207344893,0.083137311071527,0.9986177662777885,-0.012180353311694314
23.257812488,2026-05-04T22:12:31.765625Z,2026-05-04T22:13:33.189687488Z,0.9354214072227478,0.3306358456611633,0.1887413263320923,1.0099289874997428,-0.3680851576856205,3823.9062464,2.710945600000482,213.42960799999528,3832.154537591956,-0.4422592434885539,1.0099289874997428,3829.8588130705307,0.9383444346582864,0.33032231737229184,0.09642228461918806,0.9994500329579082,-0.010478954541834562
23.265624988,2026-05-04T22:12:31.773437Z,2026-05-04T22:13:33.197499988Z,0.9358744621276855,0.3311634659767151,0.1850662678480148,1.0098414596141756,-0.3687791466394206,3826.2499964,-2.562491899999631,265.18742049999634,3837.4001570208216,-0.4299834138070394,1.0098414596141756,3835.429567767759,0.9384537342310382,0.32892116267113475,0.10970725816684906,1.0004600067167098,-0.009381452897465836
23.273437488,2026-05-04T22:12:31.781250Z,2026-05-04T22:13:33.205312488Z,0.9348277449607848,0.3328548967838287,0.1783466041088104,1.008217638339354,-0.381654060963798,3828.5937464,-7.835929399999744,316.9452329999975,3842.645776449687,-0.4177075841255239,1.008217638339354,3841.698290793301,0.9385630338037899,0.32752000796997777,0.12299223171451013,1.0016471500013087,-0.006570488338045299
23.281249988,2026-05-04T22:12:31.789062Z,2026-05-04T22:13:33.213124988Z,0.9351714253425598,0.3352290987968445,0.1703045219182968,1.0079324251373198,-0.3839154524095863,3832.6562398,-10.765625900000016,362.84369299999895,3850.128233042045,-0.4001970948548642,1.0079324251373198,3849.808475330789,0.9389283812322936,0.3270501235826497,0.13501462031390205,1.0033828960658182,-0.0045495290715016345
23.289062488,2026-05-04T22:12:31.796875Z,2026-05-04T22:13:33.220937488Z,0.933640480041504,0.3352445960044861,0.160417228937149,1.0048916222470037,-0.4080252958370537,3839.2968648,-10.179688400000003,399.95306799999975,3860.965966853361,-0.3748345659475611,1.0048916222470037,3860.086333065835,0.9396778029024938,0.32797715360629426,0.14514311937002794,1.0057981465760448,0.0009065243290411473
23.296874988,2026-05-04T22:12:31.804687Z,2026-05-04T22:13:33.228749988Z,0.934031069278717,0.3347480297088623,0.1487462222576141,1.0032924401229286,-0.4207048518668909,3845.9374898,-9.593750899999993,437.06244300000054,3871.803700664677,-0.3494720370402591,1.0032924401229286,3870.704172962148,0.940427224572694,0.32890418362993895,0.1552716184261539,1.0083107666862703,0.0050183265633416685
23.304687488,2026-05-04T22:12:31.812500Z,2026-05-04T22:13:33.236562488Z,0.9351245760917664,0.3353997766971588,0.1351223587989807,1.0026011344830557,-0.426186059080598,3852.5781148,-9.00781339999998,474.17181800000134,3882.641434475992,-0.3241095081329559,1.0026011344830557,3881.659205072439,0.9411766462428942,0.32983121365358364,0.16540011748227984,1.0109200303665815,0.008318895883525856
23.312499988,2026-05-04T22:12:31.820312Z,2026-05-04T22:13:33.244374988Z,0.9356400966644288,0.335880845785141,0.120868057012558,1.001422698093844,-0.4355296166402156,3859.218739800001,-8.421875899999966,511.28119300000213,3893.479168287308,-0.2987469792256528,1.001422698093844,3892.948582749673,0.9419260679130945,0.33075824367722845,0.17552861653840585,1.0136251912805616,0.012202493186717511
23.320312488,2026-05-04T22:12:31.828125Z,2026-05-04T22:13:33.252187488Z,0.9347184300422668,0.3356325626373291,0.1070750504732132,0.9989058148779704,-0.4554854185940959,3862.7421944,-6.1406351999996405,538.9843696000002,3900.179734475925,-0.2830662745125833,0.9989058148779704,3900.169114086195,0.9419690372085977,0.33150368553020154,0.18301751841320513,1.0152318812103602,0.016326066332389866
23.328124988,2026-05-04T22:12:31.835937Z,2026-05-04T22:13:33.259999988Z,0.9357338547706604,0.3354463279247284,0.0936664640903472,0.9984465395690107,-0.4591269094070591,3858.2500069,0.4999897999999106,542.4999945999999,3896.2417885795926,-0.2922818788418619,0.9984465395690107,3896.2032300528995,0.9401954008426763,0.3317821828152114,0.18371883296404035,1.0138044279766272,0.015357888407616427
23.335937488,2026-05-04T22:12:31.843750Z,2026-05-04T22:13:33.267812488Z,0.9366555213928224,0.3346859812736511,0.0796120539307594,0.9978358336659596,-0.4639690594029304,3853.7578194,7.1406147999994625,546.0156195999997,3892.303842683259,-0.3014974831711415,0.9978358336659597,3892.2529948364786,0.938421764476755,0.3320606801002212,0.18442014751487562,1.0123786317982497,0.01454279813228998
23.343749988,2026-05-04T22:12:31.851562Z,2026-05-04T22:13:33.275624988Z,0.93565571308136,0.333972156047821,0.0626052916049957,0.9954438391863024,-0.4829346466060887,3849.2656319000007,13.781239799999014,549.5312445999995,3888.365896786927,-0.3107130875004201,0.9954438391863023,3888.318456130948,0.9366481281108338,0.3323391773852313,0.18512146206571095,1.0109544996862951,0.015510660499992834
23.351562488,2026-05-04T22:12:31.859375Z,2026-05-04T22:13:33.283437488Z,0.9369055032730104,0.3334600627422333,0.0460444614291191,0.9955438854895372,-0.4821414019291091,3844.773444400001,20.421864799998566,553.0468695999992,3884.427950890594,-0.3199286918296997,0.9955438854895371,3884.399661633663,0.9348744917449124,0.3326176746702412,0.18582277661654623,1.0095320386831859,0.013988153193648767
23.359374988,2026-05-04T22:12:31.867187Z,2026-05-04T22:13:33.291249988Z,0.9396549463272096,0.3318772614002228,0.0312980897724628,0.997032349131716,-0.4703397078848495,3840.5312545000006,26.0,551.843789900007,3880.1288302062626,-0.3299895195387626,0.997032349131716,3880.0628713002257,0.933356226359654,0.33282011820675433,0.18530515207987397,1.008097751091052,0.01106540195933603
23.367187488,2026-05-04T22:12:31.875000Z,2026-05-04T22:13:33.299062488Z,0.9396393299102784,0.3301858305931091,0.0159212723374366,0.996091481718191,-0.4777996343727965,3837.6015670000006,26.0,525.8672274000064,3873.933520214241,-0.3444878207055884,0.996091481718191,3873.551100462498,0.9331786739452848,0.33262327500038985,0.1783880241967266,1.0066195744942956,0.01052809277610467
23.374999988,2026-05-04T22:12:31.882812Z,2026-05-04T22:13:33.306874988Z,0.9392018914222716,0.3298754990100861,0.0002984255552291,0.9954487062406268,-0.4828960568250504,3834.6718795000006,26.0,499.8906649000059,3867.738210222219,-0.3589861218724153,0.9954487062406269,3867.2050760571565,0.9330011215309154,0.3324264317940255,0.1714708963135792,1.0051868948687284,0.009738188628101496
