relative_time_s,sensor_ts_utc,sensor_ch1_g,sensor_ch2_g,sensor_ch3_g
26.976562488,2026-05-04 22:12:35.484375+00:00,0.9423731565475464,0.326942652463913,-0.0345761999487876
26.984374988,2026-05-04 22:12:35.492187500+00:00,0.942779302597046,0.3279357850551605,-0.0397428050637245
26.992187488,2026-05-04 22:12:35.500000+00:00,0.940889060497284,0.3282461166381836,-0.0442635938525199
26.999999988,2026-05-04 22:12:35.507812500+00:00,0.9422793984413148,0.3282771706581116,-0.04560137540102
27.007812488,2026-05-04 22:12:35.515625+00:00,0.9413264989852904,0.3281530141830444,-0.0477387532591819
27.015624988,2026-05-04 22:12:35.523437500+00:00,0.9414514899253844,0.3291306495666504,-0.0480462908744812
27.023437488,2026-05-04 22:12:35.531250+00:00,0.941982626914978,0.3307444751262665,-0.045832023024559
27.031249988,2026-05-04 22:12:35.539062500+00:00,0.9409672021865844,0.331396222114563,-0.0432025864720344
27.039062488,2026-05-04 22:12:35.546875+00:00,0.9397955536842346,0.3319083154201508,-0.0383896455168724
27.046874988,2026-05-04 22:12:35.554687500+00:00,0.9391394257545472,0.3322807252407074,-0.0332845449447631
27.054687488,2026-05-04 22:12:35.562500+00:00,0.9385770559310912,0.3339100778102875,-0.0279949177056551
27.062499988,2026-05-04 22:12:35.570312500+00:00,0.9395924806594848,0.3348877131938934,-0.0212444942444562
27.070312488,2026-05-04 22:12:35.578125+00:00,0.9386863708496094,0.3343135416507721,-0.0133561883121728
27.078124988,2026-05-04 22:12:35.585937500+00:00,0.9385457634925842,0.334577351808548,-0.0046529099345207
27.085937488,2026-05-04 22:12:35.593750+00:00,0.9365618228912354,0.3347170054912567,0.0043886601924896
27.093749988,2026-05-04 22:12:35.601562500+00:00,0.93662428855896,0.3355394601821899,0.0149679100140929
27.101562488,2026-05-04 22:12:35.609375+00:00,0.9388582110404968,0.3351670205593109,0.0268080607056617
27.109374988,2026-05-04 22:12:35.617187500+00:00,0.9366867542266846,0.3341738879680634,0.036480076611042
27.117187488,2026-05-04 22:12:35.625000+00:00,0.9374210238456726,0.3343445956707001,0.0471208356320858
27.124999988,2026-05-04 22:12:35.632812500+00:00,0.9378427863121032,0.333056628704071,0.0588533505797386
27.132812488,2026-05-04 22:12:35.640625+00:00,0.9371398091316224,0.3312410414218903,0.0694941058754921
27.140624988,2026-05-04 22:12:35.648437500+00:00,0.937467873096466,0.3319548666477203,0.0788739621639251
27.148437488,2026-05-04 22:12:35.656250+00:00,0.9388113617897034,0.3315979540348053,0.0899452790617942
27.156249988,2026-05-04 22:12:35.664062500+00:00,0.9377959370613098,0.3294565081596375,0.1004168912768364
27.164062488,2026-05-04 22:12:35.671875+00:00,0.9387801289558412,0.3280288875102997,0.1103656888008118
27.171874988,2026-05-04 22:12:35.679687500+00:00,0.9386707544326782,0.3278892338275909,0.119130477309227
27.179687488,2026-05-04 22:12:35.687500+00:00,0.9365930557250975,0.3284789025783539,0.1256041079759598
27.187499988,2026-05-04 22:12:35.695312500+00:00,0.9382176995277404,0.3279512822628021,0.132216140627861
27.195312488,2026-05-04 22:12:35.703125+00:00,0.9394206404685974,0.3264926373958588,0.1393971145153046
27.203124988,2026-05-04 22:12:35.710937500+00:00,0.9395143389701844,0.3260115683078766,0.1437333822250366
27.210937488,2026-05-04 22:12:35.718750+00:00,0.9381396174430848,0.3280133605003357,0.1450250297784805
27.218749988,2026-05-04 22:12:35.726562500+00:00,0.9372960329055786,0.3277029991149902,0.1492536514997482
27.226562488,2026-05-04 22:12:35.734375+00:00,0.9377490878105164,0.327252984046936,0.1537744402885437
27.234374988,2026-05-04 22:12:35.742187500+00:00,0.938170850276947,0.3286651074886322,0.1537436991930008
27.242187488,2026-05-04 22:12:35.750000+00:00,0.9358900785446168,0.3302789330482483,0.1498841047286987
27.249999988,2026-05-04 22:12:35.757812500+00:00,0.9372960329055786,0.3301703333854675,0.1479773819446564
27.257812488,2026-05-04 22:12:35.765625+00:00,0.9371866583824158,0.329146146774292,0.1452710628509521
27.265624988,2026-05-04 22:12:35.773437500+00:00,0.9373741149902344,0.3310703635215759,0.1409655511379242
27.273437488,2026-05-04 22:12:35.781250+00:00,0.9362181425094604,0.3334911167621613,0.135214626789093
27.281249988,2026-05-04 22:12:35.789062500+00:00,0.9347496628761292,0.3342359662055969,0.1297250986099243
27.289062488,2026-05-04 22:12:35.796875+00:00,0.9353589415550232,0.3335842192173004,0.1225748807191849
27.296874988,2026-05-04 22:12:35.804687500+00:00,0.9369211196899414,0.3340497612953186,0.1146096885204315
27.304687488,2026-05-04 22:12:35.812500+00:00,0.9357494711875916,0.3346394300460815,0.1032615974545479
27.312499988,2026-05-04 22:12:35.820312500+00:00,0.9362962245941162,0.3349808156490326,0.0931897833943367
27.320312488,2026-05-04 22:12:35.828125+00:00,0.9373897910118104,0.3344376981258392,0.0861471965909004
27.328124988,2026-05-04 22:12:35.835937500+00:00,0.935312032699585,0.3342980444431305,0.0751989036798477
27.335937488,2026-05-04 22:12:35.843750+00:00,0.9352807998657228,0.3348101079463959,0.0628359466791153
27.343749988,2026-05-04 22:12:35.851562500+00:00,0.9382333755493164,0.3338945806026459,0.0528256371617317
27.351562488,2026-05-04 22:12:35.859375+00:00,0.9382489919662476,0.3319083154201508,0.0412930212914943
27.359374988,2026-05-04 22:12:35.867187500+00:00,0.9390300512313844,0.3315824270248413,0.0306368879973888
27.367187488,2026-05-04 22:12:35.875000+00:00,0.9393268823623656,0.331737607717514,0.0218259710818529
27.374999988,2026-05-04 22:12:35.882812500+00:00,0.9388894438743592,0.3310548365116119,0.0122154597193002
27.382812488,2026-05-04 22:12:35.890625+00:00,0.9389207363128662,0.3302634358406067,0.0021436437964439
27.390624988,2026-05-04 22:12:35.898437500+00:00,0.9413264989852904,0.3294409811496735,-0.0072208363562822
27.398437488,2026-05-04 22:12:35.906250+00:00,0.9415764212608336,0.3278892338275909,-0.016462305560708
27.406249988,2026-05-04 22:12:35.914062500+00:00,0.9408734440803528,0.327252984046936,-0.0235663969069719
27.414062488,2026-05-04 22:12:35.921875+00:00,0.9421388506889344,0.3280288875102997,-0.0284715984016656
27.421874988,2026-05-04 22:12:35.929687500+00:00,0.9421544671058656,0.3290064930915833,-0.0329770073294639
27.429687488,2026-05-04 22:12:35.937500+00:00,0.9406859874725342,0.3285254538059235,-0.0369134694337844
27.437499988,2026-05-04 22:12:35.945312500+00:00,0.9423575401306152,0.3283858001232147,-0.0396351665258407
27.445312488,2026-05-04 22:12:35.953125+00:00,0.9422637820243835,0.3279668092727661,-0.0435255020856857
27.453124988,2026-05-04 22:12:35.960937500+00:00,0.9415764212608336,0.3286185562610626,-0.0456475019454956
27.460937488,2026-05-04 22:12:35.968750+00:00,0.9413108825683594,0.3296737670898438,-0.043694645166397
27.468749988,2026-05-04 22:12:35.976562500+00:00,0.9409046769142152,0.3309462070465088,-0.0404501408338546
27.476562488,2026-05-04 22:12:35.984375+00:00,0.9399830102920532,0.3313496708869934,-0.0372825115919113
27.484374988,2026-05-04 22:12:35.992187500+00:00,0.9399048686027528,0.3324979841709137,-0.034314788877964
27.492187488,2026-05-04 22:12:36+00:00,0.9393424987792968,0.3333514630794525,-0.0306397322565317
27.499999988,2026-05-04 22:12:36.007812500+00:00,0.9389519691467284,0.333258330821991,-0.0245197582989931
27.507812488,2026-05-04 22:12:36.015625+00:00,0.9404672980308532,0.3333359360694885,-0.0154166836291551
27.515624988,2026-05-04 22:12:36.023437500+00:00,0.9388269782066344,0.3350583910942078,-0.0079743023961782
27.523437488,2026-05-04 22:12:36.031250+00:00,0.9362493753433228,0.3358963429927826,-0.0002858936786651
27.531249988,2026-05-04 22:12:36.039062500+00:00,0.9365930557250975,0.3354153037071228,0.008771052584052
27.539062488,2026-05-04 22:12:36.046875+00:00,0.9390144348144532,0.3338325023651123,0.0193503033369779
27.546874988,2026-05-04 22:12:36.054687500+00:00,0.9375459551811218,0.3336773216724396,0.0278844367712736
27.554687488,2026-05-04 22:12:36.062500+00:00,0.9379677772521972,0.3352911770343781,0.0385098196566104
27.562499988,2026-05-04 22:12:36.070312500+00:00,0.9377334713935852,0.3345463275909424,0.0507497638463974
27.570312488,2026-05-04 22:12:36.078125+00:00,0.9364055991172792,0.3325910866260529,0.0626975521445274
27.578124988,2026-05-04 22:12:36.085937500+00:00,0.9364368319511414,0.3322651982307434,0.0722311809659004
27.585937488,2026-05-04 22:12:36.093750+00:00,0.938061535358429,0.3319858908653259,0.0799195915460586
27.593749988,2026-05-04 22:12:36.101562500+00:00,0.9382646083831788,0.3298444449901581,0.0894224643707275
27.601562488,2026-05-04 22:12:36.109375+00:00,0.9383426904678344,0.3287426829338074,0.1000939756631851
27.609374988,2026-05-04 22:12:36.117187500+00:00,0.9394987225532532,0.329503059387207,0.1103656888008118
27.617187488,2026-05-04 22:12:36.125000+00:00,0.9371241927146912,0.3292082250118256,0.1179003342986107
27.624999988,2026-05-04 22:12:36.132812500+00:00,0.9375459551811218,0.328230619430542,0.1257732510566711
27.632812488,2026-05-04 22:12:36.140625+00:00,0.9389519691467284,0.3271598815917969,0.1319393664598465
27.640624988,2026-05-04 22:12:36.148437500+00:00,0.939358115196228,0.3266943693161011,0.1360142230987549
27.648437488,2026-05-04 22:12:36.156250+00:00,0.9381240010261536,0.3264926373958588,0.1403043568134308
27.656249988,2026-05-04 22:12:36.164062500+00:00,0.9371866583824158,0.3270202279090881,0.1439947932958603
27.664062488,2026-05-04 22:12:36.171875+00:00,0.9389207363128662,0.3284943997859955,0.1474084407091141
27.671874988,2026-05-04 22:12:36.179687500+00:00,0.9371554255485536,0.3280444145202637,0.14871546626091
27.679687488,2026-05-04 22:12:36.187500+00:00,0.9372960329055786,0.328587532043457,0.148638591170311
27.687499988,2026-05-04 22:12:36.195312500+00:00,0.9372491836547852,0.3293168544769287,0.1460245251655579
27.695312488,2026-05-04 22:12:36.203125+00:00,0.9377803206443788,0.3300772309303284,0.1442869454622269
27.703124988,2026-05-04 22:12:36.210937500+00:00,0.9373741149902344,0.331396222114563,0.1418881565332413
27.710937488,2026-05-04 22:12:36.218750+00:00,0.9345465898513794,0.3321255445480347,0.1369983404874802
27.718749988,2026-05-04 22:12:36.226562500+00:00,0.9357494711875916,0.3325910866260529,0.1320008635520935
27.726562488,2026-05-04 22:12:36.234375+00:00,0.9362181425094604,0.3335531949996948,0.1245123594999313
27.734374988,2026-05-04 22:12:36.242187500+00:00,0.9367961287498474,0.3336617946624756,0.1160704866051674
27.742187488,2026-05-04 22:12:36.250000+00:00,0.936389982700348,0.3340652585029602,0.1093815714120865
27.749999988,2026-05-04 22:12:36.257812500+00:00,0.9362337589263916,0.3340187072753906,0.1012472361326218
27.757812488,2026-05-04 22:12:36.265625+00:00,0.9357182383537292,0.3353842794895172,0.0919903889298439
27.765624988,2026-05-04 22:12:36.273437500+00:00,0.935327649116516,0.3356170356273651,0.0815187767148017
27.773437488,2026-05-04 22:12:36.281250+00:00,0.9368898868560792,0.3344842493534088,0.071892887353897
27.781249988,2026-05-04 22:12:36.289062500+00:00,0.937827169895172,0.3327617645263672,0.0608215779066085
27.789062488,2026-05-04 22:12:36.296875+00:00,0.93710857629776,0.3322186470031738,0.0489353016018867
27.796874988,2026-05-04 22:12:36.304687500+00:00,0.9390456676483154,0.3335376679897308,0.0392017737030983
27.804687488,2026-05-04 22:12:36.312500+00:00,0.9379209280014038,0.3328859210014343,0.0296835247427225
27.812499988,2026-05-04 22:12:36.320312500+00:00,0.938873827457428,0.3308841288089752,0.0217490866780281
27.820312488,2026-05-04 22:12:36.328125+00:00,0.9404672980308532,0.3297668695449829,0.0125229964032769
27.828124988,2026-05-04 22:12:36.335937500+00:00,0.940436065196991,0.3305427432060242,0.000344555824995
27.835937488,2026-05-04 22:12:36.343750+00:00,0.9385613799095154,0.3292237520217896,-0.00940434448421
27.843749988,2026-05-04 22:12:36.351562500+00:00,0.9427324533462524,0.3279047310352325,-0.0136944781988859
27.851562488,2026-05-04 22:12:36.359375+00:00,0.9419670104980468,0.3274857699871063,-0.0194761622697114
27.859374988,2026-05-04 22:12:36.367187500+00:00,0.9398580193519592,0.3289909660816193,-0.0273798462003469
27.867187488,2026-05-04 22:12:36.375000+00:00,0.940404772758484,0.3286961317062378,-0.0318545028567314
27.874999988,2026-05-04 22:12:36.382812500+00:00,0.9427636861801147,0.3279668092727661,-0.0346530824899673
27.882812488,2026-05-04 22:12:36.390625+00:00,0.944325864315033,0.3275012671947479,-0.0368827208876609
27.890624988,2026-05-04 22:12:36.398437500+00:00,0.9407172203063964,0.3286030292510986,-0.0396044179797172
27.898437488,2026-05-04 22:12:36.406250+00:00,0.9395143389701844,0.3298599720001221,-0.0405270233750343
27.906249988,2026-05-04 22:12:36.414062500+00:00,0.9412015080451964,0.3307754993438721,-0.0388509482145309
27.914062488,2026-05-04 22:12:36.421875+00:00,0.9426387548446656,0.330108255147934,-0.0360831245779991
27.921874988,2026-05-04 22:12:36.429687500+00:00,0.9395143389701844,0.3309306800365448,-0.0352220237255096
27.929687488,2026-05-04 22:12:36.437500+00:00,0.9386239051818848,0.3322341740131378,-0.0324234440922737
27.937499988,2026-05-04 22:12:36.445312500+00:00,0.9394987225532532,0.3327772915363312,-0.0250118169933557
27.945312488,2026-05-04 22:12:36.453125+00:00,0.9405141472816468,0.3336773216724396,-0.0169851165264844
27.953124988,2026-05-04 22:12:36.460937500+00:00,0.938514530658722,0.3351514935493469,-0.0116493608802557
