relative_time_s,sensor_ts_utc,thingy_aligned_ts_utc,sensor_ch1_g,sensor_ch2_g,sensor_ch3_g,sensor_mag_raw_g,sensor_mag_z,thingy_x_raw_interp,thingy_y_raw_interp,thingy_z_raw_interp,thingy_mag_raw_counts_interp,thingy_mag_z_interp
22.593749988,2026-05-04T22:12:31.101562Z,2026-05-04T22:13:32.525624988Z,0.941014051437378,0.3329324722290039,-0.0917625799775123,1.002383084030868,-0.42791493216154425,3797.4218789,-2.156242199999572,-198.18740999999505,3803.7535319921276,-0.5087234451438878
22.601562488,2026-05-04T22:12:31.109375Z,2026-05-04T22:13:32.533437488Z,0.94173264503479,0.3328238427639008,-0.0847046226263046,1.0024005976308157,-0.4277760707595333,3794.7968792,-6.6328067999997655,-248.70306319999747,3803.387484008556,-0.5095800728048387
22.609374988,2026-05-04T22:12:31.117187Z,2026-05-04T22:13:32.541249988Z,0.9399048686027528,0.3346394300460815,-0.0779080688953399,1.0007369171584135,-0.44096701971274904,3792.0625042,-10.343744299999845,-288.9374381999983,3804.2104627656554,-0.5076541330391621
22.617187488,2026-05-04T22:12:31.125000Z,2026-05-04T22:13:32.549062488Z,0.9372022747993468,0.3361756801605225,-0.069727599620819,0.9981102794628164,-0.4617930402954071,3789.3281292,-14.054681799999925,-329.1718131999992,3805.0334415227544,-0.5057281932734865
22.624999988,2026-05-04T22:12:31.132812Z,2026-05-04T22:13:32.556874988Z,0.937702178955078,0.3362377285957336,-0.0565189123153686,0.9977652900345009,-0.4645283840190358,3786.5937542,-17.765619300000004,-369.40618820000003,3805.856420279854,-0.5038022535078099
22.632812488,2026-05-04T22:12:31.140625Z,2026-05-04T22:13:32.564687488Z,0.9382646083831788,0.3357722163200378,-0.0422799810767173,0.9974322299769331,-0.4671691424402652,3783.8593792,-21.476556800000083,-409.6405632000009,3806.6793990369533,-0.5018763137421333
22.640624988,2026-05-04T22:12:31.148437Z,2026-05-04T22:13:32.572499988Z,0.9385301470756532,0.3366256952285767,-0.0291943121701479,0.9975008789575365,-0.4666248400854259,3781.8750006,-22.750005999999942,-441.93747630000024,3807.7277458993235,-0.4994229662006037
22.648437488,2026-05-04T22:12:31.156250Z,2026-05-04T22:13:32.580312488Z,0.9377803206443788,0.3366256952285767,-0.0149092469364404,0.9964793395350494,-0.47472439682078127,3781.4843756,-18.843756000000205,-457.3671637999992,3809.2550033659327,-0.49584886922422977
22.656249988,2026-05-04T22:12:31.164062Z,2026-05-04T22:13:32.588124988Z,0.9370929598808287,0.3359739482402802,0.0002215411514043,0.9955007576264604,-0.48248335307281914,3781.0937506,-14.93750600000047,-472.79685129999814,3810.782260832542,-0.4922747722478559
22.664062488,2026-05-04T22:12:31.171875Z,2026-05-04T22:13:32.595937488Z,0.9372960329055786,0.335523933172226,0.0164902154356241,0.9956766996555705,-0.4810883482247035,3780.7031256,-11.031256000000733,-488.2265387999971,3812.309518299151,-0.488700675271482
22.671874988,2026-05-04T22:12:31.179687Z,2026-05-04T22:13:32.603749988Z,0.9366555213928224,0.3341428637504578,0.0331125557422637,0.9950233467104184,-0.48626863704271844,3780.3125006,-7.1250060000009965,-503.6562262999961,3813.83677576576,-0.4851265782951081
22.679687488,2026-05-04T22:12:31.187500Z,2026-05-04T22:13:32.611562488Z,0.9372179508209229,0.3320324420928955,0.0497041419148445,0.9955368057820025,-0.4821975353406873,3780.703119599999,-3.492191400000774,-511.89846900000623,3815.2587951604064,-0.48179876007855404
22.687499988,2026-05-04T22:12:31.195312Z,2026-05-04T22:13:32.619374988Z,0.9375303387641908,0.3321255445480347,0.0645735263824462,0.9967147303788038,-0.4728580356681889,3784.218744599999,-0.9531289000007195,-491.39065650000583,3816.2598582260284,-0.4794560663584553
22.695312488,2026-05-04T22:12:31.203125Z,2026-05-04T22:13:32.627187488Z,0.9381240010261536,0.3314893245697021,0.0813650116324424,0.9982895765873464,-0.46037143364895833,3787.734369599999,1.5859335999993347,-470.8828440000054,3817.26092129165,-0.4771133726383576
22.703124988,2026-05-04T22:12:31.210937Z,2026-05-04T22:13:32.634999988Z,0.9365774393081664,0.3289909660816193,0.0997095555067062,0.9976744714804043,-0.4652484639448178,3791.2499945999994,4.124996099999389,-450.3750315000049,3818.261984357272,-0.4747706789182588
22.710937488,2026-05-04T22:12:31.218750Z,2026-05-04T22:13:32.642812488Z,0.938295841217041,0.3277806043624878,0.1167624443769455,1.0007360684307884,-0.4409737490835406,3794.7656195999994,6.664058599999443,-429.8672190000045,3819.263047422894,-0.47242798519816004
22.718749988,2026-05-04T22:12:31.226562Z,2026-05-04T22:13:32.650624988Z,0.9390612840652466,0.32917720079422,0.1296789646148682,1.0034990576062202,-0.4190666282295086,3797.8281283000006,9.23437049999942,-407.10944970000963,3819.7208386952875,-0.47135665934888815
22.726562488,2026-05-04T22:12:31.234375Z,2026-05-04T22:13:32.658437488Z,0.9376084804534912,0.3277806043624878,0.1419342905282974,1.0033419806039783,-0.4203120565149684,3795.6796908000006,12.164057999999482,-358.4766372000086,3813.9308739578078,-0.4849063691482992
22.734374988,2026-05-04T22:12:31.242187Z,2026-05-04T22:13:32.666249988Z,0.9382489919662476,0.325033962726593,0.1558041870594025,1.0051035730494013,-0.40634478550986103,3793.5312533,15.093745499999544,-309.8438247000076,3808.140909220328,-0.4984560789477102
22.742187488,2026-05-04T22:12:31.250000Z,2026-05-04T22:13:32.674062488Z,0.9393268823623656,0.3242425620555878,0.1670138835906982,1.0076516601926582,-0.3861415746213456,3791.3828158,18.023432999999606,-261.2110122000065,3802.3509444828483,-0.5120057887471212
22.749999988,2026-05-04T22:12:31.257812Z,2026-05-04T22:13:32.681874988Z,0.9371554255485536,0.3250029385089874,0.1753634959459305,1.0072931834301995,-0.3889838563893579,3789.2343783,20.95312049999967,-212.57819970000548,3796.560979745368,-0.5255554985465333
22.757812488,2026-05-04T22:12:31.265625Z,2026-05-04T22:13:32.689687488Z,0.9374522566795348,0.3259339928627014,0.1848048716783524,1.00955561602768,-0.37104553626207676,3787.0859408,23.882807999999734,-163.94538720000446,3790.7710150078883,-0.5391052083459443
22.765624988,2026-05-04T22:12:31.273437Z,2026-05-04T22:13:32.697499988Z,0.9371398091316224,0.3256857097148895,0.1928623169660568,1.0106918801876568,-0.3620363528399855,3793.1874900999996,21.00000480000022,-107.62508700000397,3796.4668103667836,-0.5257758742844977
22.773437488,2026-05-04T22:12:31.281250Z,2026-05-04T22:13:32.705312488Z,0.939233124256134,0.3267564177513123,0.1990591734647751,1.014176105408764,-0.33441071330430616,3799.6328025999996,17.875004800000152,-50.98446200000277,3802.641198205993,-0.5113265352637014
22.781249988,2026-05-04T22:12:31.289062Z,2026-05-04T22:13:32.713124988Z,0.9377334713935852,0.3266478180885315,0.202518954873085,1.0134381024595183,-0.3402621730000287,3806.0781150999996,14.750004800000086,5.656162999998438,3808.815586045203,-0.49687719624290416
22.789062488,2026-05-04T22:12:31.296875Z,2026-05-04T22:13:32.720937488Z,0.933203101158142,0.3268805742263794,0.2019807696342468,1.0092151252928108,-0.3737452108553701,3812.5234276,11.62500480000002,62.296787999999644,3814.9899738844124,-0.48242785722210796
22.796874988,2026-05-04T22:12:31.304687Z,2026-05-04T22:13:32.728749988Z,0.9376553297042848,0.3293944299221039,0.2017501145601273,1.0141012358298274,-0.33500433738674473,3818.9687401,8.500004799999953,118.93741300000086,3821.164361723622,-0.46797851820131176
22.804687488,2026-05-04T22:12:31.312500Z,2026-05-04T22:13:32.736562488Z,0.938045859336853,0.3299220502376556,0.2011042982339859,1.0145055604678652,-0.3317985381065597,3820.3281244,4.882818200000142,172.296793999998,3825.5205117859264,-0.4577842300038667
22.812499988,2026-05-04T22:12:31.320312Z,2026-05-04T22:13:32.744374988Z,0.9344996809959412,0.3305427432060242,0.1970601826906204,1.0106338973484612,-0.36249608575425524,3820.7187494,1.1718807000003926,225.03116899999443,3829.53032688503,-0.44840043694024995
22.820312488,2026-05-04T22:12:31.328125Z,2026-05-04T22:13:32.752187488Z,0.9330624938011168,0.3318772614002228,0.1909709721803665,1.0085722810926272,-0.37884217819384497,3821.1093744,-2.539056799999357,277.7655439999909,3833.5401419841337,-0.43901664387663214
22.828124988,2026-05-04T22:12:31.335937Z,2026-05-04T22:13:32.759999988Z,0.9349995851516724,0.3323738276958466,0.1845434606075287,1.009332885833009,-0.3728115139705254,3821.4999994,-6.2499942999991065,330.4999189999873,3837.549957083237,-0.4296328508130154
22.835937488,2026-05-04T22:12:31.343750Z,2026-05-04T22:13:32.767812488Z,0.9355463981628418,0.333646297454834,0.1770088225603104,1.0089098265875764,-0.37616585574664185,3821.8906244,-9.960931799998857,383.2342939999837,3841.559772182341,-0.4202490577493975
22.843749988,2026-05-04T22:12:31.351562Z,2026-05-04T22:13:32.775624988Z,0.9342966079711914,0.3355704843997955,0.1653685718774796,1.0064116783064396,-0.3959731126091684,3824.953118699999,-11.14062469999994,420.3593272999903,3848.376658396215,-0.4042961402237193
22.851562488,2026-05-04T22:12:31.359375Z,2026-05-04T22:13:32.783437488Z,0.9351558089256288,0.3360360264778137,0.1550968587398529,1.0057294037907587,-0.4013827140667321,3829.054681199999,-11.335937199999943,451.414014799991,3856.2851916942113,-0.38578854372089993
22.859374988,2026-05-04T22:12:31.367187Z,2026-05-04T22:13:32.791249988Z,0.9336092472076416,0.3348256349563599,0.1420880556106567,1.001959803506491,-0.4312710284087323,3833.156243699999,-11.531249699999947,482.46870229999166,3864.193724992208,-0.3672809472180795
22.867187488,2026-05-04T22:12:31.375000Z,2026-05-04T22:13:32.799062488Z,0.9347496628761292,0.3355549573898315,0.1268496364355087,1.0012216996948027,-0.4371232878201178,3837.257806199999,-11.726562199999952,513.5233897999923,3872.102258290204,-0.3487733507152602
22.874999988,2026-05-04T22:12:31.382812Z,2026-05-04T22:13:32.806874988Z,0.9341560006141664,0.3365480899810791,0.1099197641015053,0.9989966991404414,-0.45476481768136456,3841.359368699999,-11.921874699999956,544.578077299993,3880.010791588201,-0.3302657542124398
22.882812488,2026-05-04T22:12:31.390625Z,2026-05-04T22:13:32.814687488Z,0.9365462064743042,0.3350739181041718,0.0966956987977027,0.9993714953014555,-0.4517931430660703,3843.0,-8.484384000001203,558.0546847999997,3883.3294121515933,-0.3224994986984385
22.890624988,2026-05-04T22:12:31.398437Z,2026-05-04T22:13:32.822499988Z,0.9369211196899414,0.3336617946624756,0.0819647088646888,0.9979326586687655,-0.4632013556938395,3843.0,-2.6250090000010773,559.8124972999997,3883.588071308235,-0.32189418300682976
22.898437488,2026-05-04T22:12:31.406250Z,2026-05-04T22:13:32.830312488Z,0.9358900785446168,0.3336617946624756,0.0653731226921081,0.9957379562445887,-0.4806026584830785,3843.0,3.234365999999048,561.5703097999997,3883.8467304648775,-0.3212888673152199
22.906249988,2026-05-04T22:12:31.414062Z,2026-05-04T22:13:32.838124988Z,0.9360306859016418,0.3338945806026459,0.0483509823679924,0.9949758054351194,-0.4866455811410846,3843.0,9.093740999999174,563.3281222999998,3884.10538962152,-0.32068355162361
22.914062488,2026-05-04T22:12:31.421875Z,2026-05-04T22:13:32.845937488Z,0.9377803206443788,0.3325600624084473,0.0329434089362621,0.9955467809647751,-0.4821184443560092,3843.0,14.953115999999298,565.0859347999998,3884.364048778162,-0.32007823593200013
22.921874988,2026-05-04T22:12:31.429687Z,2026-05-04T22:13:32.853749988Z,0.9395924806594848,0.3303099870681763,0.0166593603789806,0.9961005228173809,-0.477727949527134,3842.4375018,19.21874609999975,550.4375498000032,3882.0066174357153,-0.32559511073357206
22.929687488,2026-05-04T22:12:31.437500Z,2026-05-04T22:13:32.861562488Z,0.9417170286178588,0.3293013274669647,0.0003138035535812,0.9976324096244189,-0.46558196295763016,3841.2656268,21.757808599999805,518.0156748000026,3876.8150706119277,-0.3377443993841615
22.937499988,2026-05-04T22:12:31.445312Z,2026-05-04T22:13:32.869374988Z,0.9399986267089844,0.3283392488956451,-0.0163854230195283,0.995827576776051,-0.47989207740979534,3840.0937518,24.29687109999986,485.5937998000018,3871.62352378814,-0.3498936880347509
22.945312488,2026-05-04T22:12:31.453125Z,2026-05-04T22:13:32.877187488Z,0.9395299553871156,0.3277806043624878,-0.0305013414472341,0.9955335220353124,-0.4822235714309602,3838.9218768,26.835933599999912,453.17192480000114,3866.4319769643525,-0.3620429766853403
22.953124988,2026-05-04T22:12:31.460937Z,2026-05-04T22:13:32.884999988Z,0.9422950148582458,0.326927125453949,-0.0406500399112701,0.9982252582103258,-0.4608813996202529,3837.7500018,29.374996099999965,420.75004980000045,3861.2404301405654,-0.3741922653359287
22.960937488,2026-05-04T22:12:31.468750Z,2026-05-04T22:13:32.892812488Z,0.9447633028030396,0.326927125453949,-0.0508448705077171,1.0010216004351935,-0.4387098299253273,3836.8593756,30.85937560000001,382.0000768000012,3856.5041565471806,-0.38527612087403884
22.968749988,2026-05-04T22:12:31.476562Z,2026-05-04T22:13:32.900624988Z,0.9421231746673584,0.3268184959888458,-0.0633769780397415,0.999211212362613,-0.4530639905030726,3836.4687506,30.468750600000035,332.0000768000046,3852.5772629814774,-0.3944658604736645
22.976562488,2026-05-04T22:12:31.484375Z,2026-05-04T22:13:32.908437488Z,0.9416701793670654,0.326321929693222,-0.0731720104813575,0.9992911846032633,-0.4524299085615032,3836.0781256,30.078125600000064,282.00007680000795,3848.6503694157745,-0.40365560007328904
22.984374988,2026-05-04T22:12:31.492187Z,2026-05-04T22:13:32.916249988Z,0.9436072707176208,0.3258408904075623,-0.0798609256744384,1.0014712849914014,-0.4351443820377155,3835.6875006,29.68750060000009,232.00007680001133,3844.7234758500713,-0.41284533967291465
22.992187488,2026-05-04T22:12:31.500000Z,2026-05-04T22:13:32.924062488Z,0.944232165813446,0.3267253935337067,-0.0856579840183258,1.002826583195016,-0.42439852685889445,3835.2968756,29.296875600000114,182.0000768000147,3840.796582284368,-0.4220350792725403
22.999999988,2026-05-04T22:12:31.507812Z,2026-05-04T22:13:32.931874988Z,0.9424043893814088,0.3277029991149902,-0.0909014791250228,1.001887402686261,-0.43184507825764684,3833.0312626000027,28.015631300001395,130.21883820001955,3835.850952386146,-0.4336088716762165
23.007812488,2026-05-04T22:12:31.515625Z,2026-05-04T22:13:32.939687488Z,0.9428730607032776,0.3286806344985962,-0.0930849835276603,1.0028486337691802,-0.4242236928069154,3824.8281376000027,23.91406880000131,72.79696320001831,3827.6792969351336,-0.4527322282012152
23.015624988,2026-05-04T22:12:31.523437Z,2026-05-04T22:13:32.947499988Z,0.9431855082511902,0.3296116888523102,-0.0933310166001319,1.0034707006498707,-0.4192914641699911,3816.6250126000023,19.81250630000122,15.375088200017094,3819.507641484121,-0.471855584726214
23.023437488,2026-05-04T22:12:31.531250Z,2026-05-04T22:13:32.955312488Z,0.9408109784126282,0.3304961919784546,-0.0920854955911636,1.001415382602173,-0.43558761953127667,3808.4218876000023,15.710943800001134,-42.046786799984126,3811.3359860331084,-0.4909789412512127
23.031249988,2026-05-04T22:12:31.539062Z,2026-05-04T22:13:32.963124988Z,0.9417014122009276,0.3310393095016479,-0.0877799838781356,1.0020448591486286,-0.4305966413180423,3800.2187626000023,11.609381300001047,-99.46866179998536,3803.1643305820958,-0.5101022977762114
23.039062488,2026-05-04T22:12:31.546875Z,2026-05-04T22:13:32.970937488Z,0.943138599395752,0.3329634964466095,-0.0831208080053329,1.0036354798230238,-0.4179849671005881,3792.7187536000006,7.554693200000867,-155.5546163999892,3796.0856784481,-0.5266678014598091
23.046874988,2026-05-04T22:12:31.554687Z,2026-05-04T22:13:32.978749988Z,0.9396705627441406,0.3348721861839294,-0.0793996155261993,1.0007119698060989,-0.4411648216683282,3790.3750036000006,3.8437557000007883,-201.84367889999018,3797.0225005607585,-0.5244754447986325
23.054687488,2026-05-04T22:12:31.562500Z,2026-05-04T22:13:32.986562488Z,0.9372022747993468,0.334918737411499,-0.0715574398636817,0.9978171835352543,-0.4641169321021581,3788.0312536000006,0.13281820000070904,-248.13274139999115,3797.9593226734164,-0.5222830881374569
23.062499988,2026-05-04T22:12:31.570312Z,2026-05-04T22:13:32.994374988Z,0.9384364485740662,0.3341583609580994,-0.0609013065695762,0.9980149033718839,-0.4625492559075497,3785.6875036000006,-3.57811929999937,-294.42180389999214,3798.8961447860747,-0.5200907314762804
23.070312488,2026-05-04T22:12:31.578125Z,2026-05-04T22:13:33.002187488Z,0.940326690673828,0.335508406162262,-0.0496147200465202,0.9996208262358427,-0.44981625406453635,3783.3437536,-7.289056799999449,-340.7108663999931,3799.832966898733,-0.5178983748151037
23.078124988,2026-05-04T22:12:31.585937Z,2026-05-04T22:13:33.009999988Z,0.9373897910118104,0.3370912075042725,-0.0391584858298301,0.9969270231478025,-0.4711748139645914,3781.0000036,-10.999994299999528,-386.99992889999413,3800.7697890113914,-0.5157060181539271
23.085937488,2026-05-04T22:12:31.593750Z,2026-05-04T22:13:33.017812488Z,0.9371866583824158,0.3376343250274658,-0.0246735271066427,0.9964559965330299,-0.4749094782430632,3777.093756,-11.0,-406.9218443999979,3799.1882472651814,-0.5194071515231998
23.093749988,2026-05-04T22:12:31.601562Z,2026-05-04T22:13:33.025624988Z,0.936983585357666,0.3359273970127106,-0.00940434448421,0.995426489997438,-0.48307220442953214,3773.187506,-11.0,-426.8437193999983,3797.6067016507586,-0.5231082939448872
23.101562488,2026-05-04T22:12:31.609375Z,2026-05-04T22:13:33.033437488Z,0.9369523525238036,0.3349497616291046,0.0061877481639385,0.9950423819831115,-0.48611771063913894,3769.281256,-11.0,-446.76559439999875,3796.0251560363354,-0.5268094363665756
23.109374988,2026-05-04T22:12:31.617187Z,2026-05-04T22:13:33.041249988Z,0.9374366402626038,0.3359584212303162,0.0187967382371425,0.9959964019366538,-0.47855350061426777,3765.375006,-11.0,-466.68746939999915,3794.4436104219126,-0.5305105787882629
23.117187488,2026-05-04T22:12:31.625000Z,2026-05-04T22:13:33.049062488Z,0.9362337589263916,0.3345308005809784,0.033743005245924,0.994777914056106,-0.4882146174567407,3761.468756,-11.0,-486.6093443999996,3792.8620648074893,-0.5342117212099513
23.124999988,2026-05-04T22:12:31.632812Z,2026-05-04T22:13:33.056874988Z,0.9367805123329164,0.3326221108436584,0.0501962006092071,0.9953466006695417,-0.4837056289744898,3764.437494,-4.125011999999994,-475.0781493,3794.4576780758903,-0.5304776575810365
