sample_ts_utc,sample_ts_et,batch_id,sample_in_batch,x_raw,y_raw,z_raw
2026-05-04T22:13:40.850Z,2026-05-04 18:13:40.850,122655,30,3829,0,311
2026-05-04T22:13:40.890Z,2026-05-04 18:13:40.890,122655,31,3815,0,304
2026-05-04T22:13:40.930Z,2026-05-04 18:13:40.930,122655,32,3837,23,228
2026-05-04T22:13:40.970Z,2026-05-04 18:13:40.970,122655,33,3824,26,84
2026-05-04T22:13:41.010Z,2026-05-04 18:13:41.010,122655,34,3809,19,-66
2026-05-04T22:13:41.050Z,2026-05-04 18:13:41.050,122655,35,3802,1,-174
2026-05-04T22:13:41.090Z,2026-05-04 18:13:41.090,122655,36,3808,-11,-209
2026-05-04T22:13:41.130Z,2026-05-04 18:13:41.130,122655,37,3795,19,-188
2026-05-04T22:13:41.170Z,2026-05-04 18:13:41.170,122655,38,3797,12,-79
2026-05-04T22:13:41.210Z,2026-05-04 18:13:41.210,122655,39,3802,14,52
2026-05-04T22:13:41.250Z,2026-05-04 18:13:41.250,122655,40,3822,20,197
2026-05-04T22:13:41.290Z,2026-05-04 18:13:41.290,122655,41,3827,-5,285
2026-05-04T22:13:41.330Z,2026-05-04 18:13:41.330,122655,42,3847,21,300
2026-05-04T22:13:41.370Z,2026-05-04 18:13:41.370,122655,43,3824,22,245
2026-05-04T22:13:41.410Z,2026-05-04 18:13:41.410,122655,44,3823,13,101
2026-05-04T22:13:41.450Z,2026-05-04 18:13:41.450,122655,45,3808,20,-36
2026-05-04T22:13:41.490Z,2026-05-04 18:13:41.490,122655,46,3797,8,-143
2026-05-04T22:13:41.530Z,2026-05-04 18:13:41.530,122655,47,3796,-6,-206
2026-05-04T22:13:41.570Z,2026-05-04 18:13:41.570,122655,48,3796,8,-171
2026-05-04T22:13:41.610Z,2026-05-04 18:13:41.610,122655,49,3802,20,-87
2026-05-04T22:13:41.650Z,2026-05-04 18:13:41.650,122655,50,3813,14,38
2026-05-04T22:13:41.690Z,2026-05-04 18:13:41.690,122655,51,3831,10,176
2026-05-04T22:13:41.730Z,2026-05-04 18:13:41.730,122655,52,3816,15,279
2026-05-04T22:13:41.770Z,2026-05-04 18:13:41.770,122655,53,3808,14,302
2026-05-04T22:13:41.810Z,2026-05-04 18:13:41.810,122655,54,3818,28,241
2026-05-04T22:13:41.850Z,2026-05-04 18:13:41.850,122655,55,3808,28,121
2026-05-04T22:13:41.890Z,2026-05-04 18:13:41.890,122655,56,3818,23,-16
2026-05-04T22:13:41.930Z,2026-05-04 18:13:41.930,122655,57,3787,11,-128
2026-05-04T22:13:41.970Z,2026-05-04 18:13:41.970,122655,58,3803,3,-194
2026-05-04T22:13:42.010Z,2026-05-04 18:13:42.010,122655,59,3793,-6,-182
2026-05-04T22:13:42.050Z,2026-05-04 18:13:42.050,122655,60,3802,18,-91
2026-05-04T22:13:42.090Z,2026-05-04 18:13:42.090,122655,61,3805,18,27
2026-05-04T22:13:42.130Z,2026-05-04 18:13:42.130,122655,62,3828,19,157
2026-05-04T22:13:42.170Z,2026-05-04 18:13:42.170,122655,63,3833,12,249
2026-05-04T22:13:42.210Z,2026-05-04 18:13:42.210,122655,64,3834,4,291
2026-05-04T22:13:42.250Z,2026-05-04 18:13:42.250,122655,65,3825,13,254
2026-05-04T22:13:42.290Z,2026-05-04 18:13:42.290,122655,66,3808,20,155
2026-05-04T22:13:42.330Z,2026-05-04 18:13:42.330,122655,67,3813,11,13
2026-05-04T22:13:42.370Z,2026-05-04 18:13:42.370,122655,68,3803,9,-102
2026-05-04T22:13:42.410Z,2026-05-04 18:13:42.410,122655,69,3791,-3,-175
2026-05-04T22:13:42.450Z,2026-05-04 18:13:42.450,122655,70,3799,12,-169
2026-05-04T22:13:42.490Z,2026-05-04 18:13:42.490,122655,71,3801,22,-115
2026-05-04T22:13:42.530Z,2026-05-04 18:13:42.530,122655,72,3814,20,3
2026-05-04T22:13:42.570Z,2026-05-04 18:13:42.570,122655,73,3824,-2,138
2026-05-04T22:13:42.610Z,2026-05-04 18:13:42.610,122655,74,3815,2,229
2026-05-04T22:13:42.650Z,2026-05-04 18:13:42.650,122655,75,3826,2,278
2026-05-04T22:13:42.690Z,2026-05-04 18:13:42.690,122655,76,3833,23,247
2026-05-04T22:13:42.730Z,2026-05-04 18:13:42.730,122655,77,3818,19,155
2026-05-04T22:13:42.770Z,2026-05-04 18:13:42.770,122655,78,3820,2,39
2026-05-04T22:13:42.810Z,2026-05-04 18:13:42.810,122655,79,3808,14,-88
2026-05-04T22:13:42.850Z,2026-05-04 18:13:42.850,122655,80,3812,1,-161
2026-05-04T22:13:42.890Z,2026-05-04 18:13:42.890,122655,81,3801,12,-178
2026-05-04T22:13:42.930Z,2026-05-04 18:13:42.930,122655,82,3798,16,-110
2026-05-04T22:13:42.970Z,2026-05-04 18:13:42.970,122655,83,3816,19,-20
2026-05-04T22:13:43.010Z,2026-05-04 18:13:43.010,122655,84,3813,16,121
2026-05-04T22:13:43.050Z,2026-05-04 18:13:43.050,122655,85,3835,4,220
2026-05-04T22:13:43.090Z,2026-05-04 18:13:43.090,122655,86,3837,15,266
2026-05-04T22:13:43.130Z,2026-05-04 18:13:43.130,122655,87,3835,11,248
2026-05-04T22:13:43.170Z,2026-05-04 18:13:43.170,122655,88,3813,22,156
2026-05-04T22:13:43.210Z,2026-05-04 18:13:43.210,122655,89,3821,19,47
2026-05-04T22:13:43.250Z,2026-05-04 18:13:43.250,122655,90,3797,21,-67
2026-05-04T22:13:43.290Z,2026-05-04 18:13:43.290,122655,91,3799,1,-148
2026-05-04T22:13:43.330Z,2026-05-04 18:13:43.330,122655,92,3810,2,-173
2026-05-04T22:13:43.370Z,2026-05-04 18:13:43.370,122655,93,3806,10,-129
2026-05-04T22:13:43.410Z,2026-05-04 18:13:43.410,122655,94,3814,23,-32
2026-05-04T22:13:43.450Z,2026-05-04 18:13:43.450,122655,95,3826,20,92
2026-05-04T22:13:43.490Z,2026-05-04 18:13:43.490,122655,96,3825,-4,186
2026-05-04T22:13:43.530Z,2026-05-04 18:13:43.530,122655,97,3830,16,261
2026-05-04T22:13:43.570Z,2026-05-04 18:13:43.570,122655,98,3829,20,251
2026-05-04T22:13:43.610Z,2026-05-04 18:13:43.610,122655,99,3817,26,161
2026-05-04T22:13:43.650Z,2026-05-04 18:13:43.650,122655,100,3817,27,65
2026-05-04T22:13:43.690Z,2026-05-04 18:13:43.690,122656,1,3807,10,-48
2026-05-04T22:13:43.730Z,2026-05-04 18:13:43.730,122656,2,3812,-1,-136
2026-05-04T22:13:43.770Z,2026-05-04 18:13:43.770,122656,3,3806,12,-161
2026-05-04T22:13:43.810Z,2026-05-04 18:13:43.810,122656,4,3810,19,-125
2026-05-04T22:13:43.850Z,2026-05-04 18:13:43.850,122656,5,3799,17,-49
2026-05-04T22:13:43.890Z,2026-05-04 18:13:43.890,122656,6,3801,12,72
2026-05-04T22:13:43.930Z,2026-05-04 18:13:43.930,122656,7,3816,3,182
2026-05-04T22:13:43.970Z,2026-05-04 18:13:43.970,122656,8,3829,-5,243
2026-05-04T22:13:44.010Z,2026-05-04 18:13:44.010,122656,9,3816,18,235
2026-05-04T22:13:44.050Z,2026-05-04 18:13:44.050,122656,10,3822,13,198
2026-05-04T22:13:44.090Z,2026-05-04 18:13:44.090,122656,11,3818,0,84
2026-05-04T22:13:44.130Z,2026-05-04 18:13:44.130,122656,12,3804,21,-30
2026-05-04T22:13:44.170Z,2026-05-04 18:13:44.170,122656,13,3800,-5,-115
2026-05-04T22:13:44.210Z,2026-05-04 18:13:44.210,122656,14,3804,-10,-164
2026-05-04T22:13:44.250Z,2026-05-04 18:13:44.250,122656,15,3800,22,-127
2026-05-04T22:13:44.290Z,2026-05-04 18:13:44.290,122656,16,3799,17,-57
2026-05-04T22:13:44.330Z,2026-05-04 18:13:44.330,122656,17,3810,10,66
2026-05-04T22:13:44.370Z,2026-05-04 18:13:44.370,122656,18,3822,21,159
2026-05-04T22:13:44.410Z,2026-05-04 18:13:44.410,122656,19,3834,-3,244
2026-05-04T22:13:44.450Z,2026-05-04 18:13:44.450,122656,20,3825,16,248
2026-05-04T22:13:44.490Z,2026-05-04 18:13:44.490,122656,21,3835,22,191
2026-05-04T22:13:44.530Z,2026-05-04 18:13:44.530,122656,22,3825,22,106
2026-05-04T22:13:44.570Z,2026-05-04 18:13:44.570,122656,23,3816,14,-12
2026-05-04T22:13:44.610Z,2026-05-04 18:13:44.610,122656,24,3810,13,-108
2026-05-04T22:13:44.650Z,2026-05-04 18:13:44.650,122656,25,3802,3,-151
2026-05-04T22:13:44.690Z,2026-05-04 18:13:44.690,122656,26,3817,13,-136
2026-05-04T22:13:44.730Z,2026-05-04 18:13:44.730,122656,27,3798,23,-59
2026-05-04T22:13:44.770Z,2026-05-04 18:13:44.770,122656,28,3804,17,40
2026-05-04T22:13:44.810Z,2026-05-04 18:13:44.810,122656,29,3807,26,138
2026-05-04T22:13:44.850Z,2026-05-04 18:13:44.850,122656,30,3824,1,207
2026-05-04T22:13:44.890Z,2026-05-04 18:13:44.890,122656,31,3821,17,242
2026-05-04T22:13:44.930Z,2026-05-04 18:13:44.930,122656,32,3815,18,193
2026-05-04T22:13:44.970Z,2026-05-04 18:13:44.970,122656,33,3821,11,112
2026-05-04T22:13:45.010Z,2026-05-04 18:13:45.010,122656,34,3808,7,3
2026-05-04T22:13:45.050Z,2026-05-04 18:13:45.050,122656,35,3814,7,-80
2026-05-04T22:13:45.090Z,2026-05-04 18:13:45.090,122656,36,3798,-1,-142
2026-05-04T22:13:45.130Z,2026-05-04 18:13:45.130,122656,37,3798,10,-131
2026-05-04T22:13:45.170Z,2026-05-04 18:13:45.170,122656,38,3802,5,-65
2026-05-04T22:13:45.210Z,2026-05-04 18:13:45.210,122656,39,3812,18,19
2026-05-04T22:13:45.250Z,2026-05-04 18:13:45.250,122656,40,3829,9,134
2026-05-04T22:13:45.290Z,2026-05-04 18:13:45.290,122656,41,3835,11,209
2026-05-04T22:13:45.330Z,2026-05-04 18:13:45.330,122656,42,3824,17,225
2026-05-04T22:13:45.370Z,2026-05-04 18:13:45.370,122656,43,3826,20,199
2026-05-04T22:13:45.410Z,2026-05-04 18:13:45.410,122656,44,3801,35,112
2026-05-04T22:13:45.450Z,2026-05-04 18:13:45.450,122656,45,3826,24,35
2026-05-04T22:13:45.490Z,2026-05-04 18:13:45.490,122656,46,3784,18,-77
2026-05-04T22:13:45.530Z,2026-05-04 18:13:45.530,122656,47,3803,2,-128
2026-05-04T22:13:45.570Z,2026-05-04 18:13:45.570,122656,48,3814,17,-126
2026-05-04T22:13:45.610Z,2026-05-04 18:13:45.610,122656,49,3806,10,-81
2026-05-04T22:13:45.650Z,2026-05-04 18:13:45.650,122656,50,3809,10,-7
2026-05-04T22:13:45.690Z,2026-05-04 18:13:45.690,122656,51,3827,10,107
2026-05-04T22:13:45.730Z,2026-05-04 18:13:45.730,122656,52,3826,28,195
2026-05-04T22:13:45.770Z,2026-05-04 18:13:45.770,122656,53,3829,11,228
2026-05-04T22:13:45.810Z,2026-05-04 18:13:45.810,122656,54,3831,19,197
2026-05-04T22:13:45.850Z,2026-05-04 18:13:45.850,122656,55,3811,8,127
2026-05-04T22:13:45.890Z,2026-05-04 18:13:45.890,122656,56,3808,15,35
2026-05-04T22:13:45.930Z,2026-05-04 18:13:45.930,122656,57,3804,7,-63
2026-05-04T22:13:45.970Z,2026-05-04 18:13:45.970,122656,58,3799,10,-115
2026-05-04T22:13:46.010Z,2026-05-04 18:13:46.010,122656,59,3798,4,-119
2026-05-04T22:13:46.050Z,2026-05-04 18:13:46.050,122656,60,3808,14,-94
2026-05-04T22:13:46.090Z,2026-05-04 18:13:46.090,122656,61,3808,11,-7
2026-05-04T22:13:46.130Z,2026-05-04 18:13:46.130,122656,62,3812,23,96
2026-05-04T22:13:46.170Z,2026-05-04 18:13:46.170,122656,63,3826,5,174
2026-05-04T22:13:46.210Z,2026-05-04 18:13:46.210,122656,64,3829,1,215
2026-05-04T22:13:46.250Z,2026-05-04 18:13:46.250,122656,65,3828,22,207
2026-05-04T22:13:46.290Z,2026-05-04 18:13:46.290,122656,66,3823,8,138
2026-05-04T22:13:46.330Z,2026-05-04 18:13:46.330,122656,67,3818,-1,52
2026-05-04T22:13:46.370Z,2026-05-04 18:13:46.370,122656,68,3807,21,-51
2026-05-04T22:13:46.410Z,2026-05-04 18:13:46.410,122656,69,3805,3,-107
2026-05-04T22:13:46.450Z,2026-05-04 18:13:46.450,122656,70,3804,-6,-130
2026-05-04T22:13:46.490Z,2026-05-04 18:13:46.490,122656,71,3799,10,-79
2026-05-04T22:13:46.530Z,2026-05-04 18:13:46.530,122656,72,3797,27,-10
2026-05-04T22:13:46.570Z,2026-05-04 18:13:46.570,122656,73,3814,13,63
2026-05-04T22:13:46.610Z,2026-05-04 18:13:46.610,122656,74,3827,4,168
2026-05-04T22:13:46.650Z,2026-05-04 18:13:46.650,122656,75,3828,18,198
2026-05-04T22:13:46.690Z,2026-05-04 18:13:46.690,122656,76,3827,0,194
2026-05-04T22:13:46.730Z,2026-05-04 18:13:46.730,122656,77,3817,21,157
2026-05-04T22:13:46.770Z,2026-05-04 18:13:46.770,122656,78,3806,10,75
2026-05-04T22:13:46.810Z,2026-05-04 18:13:46.810,122656,79,3800,9,-42
2026-05-04T22:13:46.850Z,2026-05-04 18:13:46.850,122656,80,3801,-9,-88
2026-05-04T22:13:46.890Z,2026-05-04 18:13:46.890,122656,81,3808,4,-120
2026-05-04T22:13:46.930Z,2026-05-04 18:13:46.930,122656,82,3789,17,-96
2026-05-04T22:13:46.970Z,2026-05-04 18:13:46.970,122656,83,3823,8,-32
2026-05-04T22:13:47.010Z,2026-05-04 18:13:47.010,122656,84,3810,8,67
2026-05-04T22:13:47.050Z,2026-05-04 18:13:47.050,122656,85,3820,9,149
2026-05-04T22:13:47.090Z,2026-05-04 18:13:47.090,122656,86,3820,-4,213
2026-05-04T22:13:47.130Z,2026-05-04 18:13:47.130,122656,87,3836,6,204
2026-05-04T22:13:47.170Z,2026-05-04 18:13:47.170,122656,88,3817,16,161
2026-05-04T22:13:47.210Z,2026-05-04 18:13:47.210,122656,89,3811,5,86
2026-05-04T22:13:47.250Z,2026-05-04 18:13:47.250,122656,90,3815,12,-9
2026-05-04T22:13:47.290Z,2026-05-04 18:13:47.290,122656,91,3817,19,-94
2026-05-04T22:13:47.330Z,2026-05-04 18:13:47.330,122656,92,3807,4,-115
2026-05-04T22:13:47.370Z,2026-05-04 18:13:47.370,122656,93,3792,6,-96
2026-05-04T22:13:47.410Z,2026-05-04 18:13:47.410,122656,94,3793,5,-27
2026-05-04T22:13:47.450Z,2026-05-04 18:13:47.450,122656,95,3817,22,39
2026-05-04T22:13:47.490Z,2026-05-04 18:13:47.490,122656,96,3810,23,137
2026-05-04T22:13:47.530Z,2026-05-04 18:13:47.530,122656,97,3821,4,183
2026-05-04T22:13:47.570Z,2026-05-04 18:13:47.570,122656,98,3809,9,203
2026-05-04T22:13:47.610Z,2026-05-04 18:13:47.610,122656,99,3835,24,160
2026-05-04T22:13:47.650Z,2026-05-04 18:13:47.650,122656,100,3809,10,102
2026-05-04T22:13:47.690Z,2026-05-04 18:13:47.690,122657,1,3804,13,1
2026-05-04T22:13:47.730Z,2026-05-04 18:13:47.730,122657,2,3809,23,-68
2026-05-04T22:13:47.770Z,2026-05-04 18:13:47.770,122657,3,3810,5,-105
2026-05-04T22:13:47.810Z,2026-05-04 18:13:47.810,122657,4,3805,18,-96
2026-05-04T22:13:47.850Z,2026-05-04 18:13:47.850,122657,5,3809,11,-50
2026-05-04T22:13:47.890Z,2026-05-04 18:13:47.890,122657,6,3807,9,34
2026-05-04T22:13:47.930Z,2026-05-04 18:13:47.930,122657,7,3816,15,120
2026-05-04T22:13:47.970Z,2026-05-04 18:13:47.970,122657,8,3817,6,185
2026-05-04T22:13:48.010Z,2026-05-04 18:13:48.010,122657,9,3820,21,196
2026-05-04T22:13:48.050Z,2026-05-04 18:13:48.050,122657,10,3828,25,166
2026-05-04T22:13:48.090Z,2026-05-04 18:13:48.090,122657,11,3826,26,99
2026-05-04T22:13:48.130Z,2026-05-04 18:13:48.130,122657,12,3819,12,27
2026-05-04T22:13:48.170Z,2026-05-04 18:13:48.170,122657,13,3802,9,-63
2026-05-04T22:13:48.210Z,2026-05-04 18:13:48.210,122657,14,3794,-3,-95
2026-05-04T22:13:48.250Z,2026-05-04 18:13:48.250,122657,15,3790,5,-103
2026-05-04T22:13:48.290Z,2026-05-04 18:13:48.290,122657,16,3814,15,-51
2026-05-04T22:13:48.330Z,2026-05-04 18:13:48.330,122657,17,3807,18,5
2026-05-04T22:13:48.370Z,2026-05-04 18:13:48.370,122657,18,3819,17,105
2026-05-04T22:13:48.410Z,2026-05-04 18:13:48.410,122657,19,3826,21,170
2026-05-04T22:13:48.450Z,2026-05-04 18:13:48.450,122657,20,3821,13,186
2026-05-04T22:13:48.490Z,2026-05-04 18:13:48.490,122657,21,3815,23,164
2026-05-04T22:13:48.530Z,2026-05-04 18:13:48.530,122657,22,3826,17,98
2026-05-04T22:13:48.570Z,2026-05-04 18:13:48.570,122657,23,3804,9,25
2026-05-04T22:13:48.610Z,2026-05-04 18:13:48.610,122657,24,3812,-2,-44
2026-05-04T22:13:48.650Z,2026-05-04 18:13:48.650,122657,25,3805,-3,-91
2026-05-04T22:13:48.690Z,2026-05-04 18:13:48.690,122657,26,3797,2,-99
2026-05-04T22:13:48.730Z,2026-05-04 18:13:48.730,122657,27,3803,26,-59
2026-05-04T22:13:48.770Z,2026-05-04 18:13:48.770,122657,28,3817,23,3
2026-05-04T22:13:48.810Z,2026-05-04 18:13:48.810,122657,29,3816,-5,86
2026-05-04T22:13:48.850Z,2026-05-04 18:13:48.850,122657,30,3808,12,160
2026-05-04T22:13:48.890Z,2026-05-04 18:13:48.890,122657,31,3825,4,190
2026-05-04T22:13:48.930Z,2026-05-04 18:13:48.930,122657,32,3831,11,173
2026-05-04T22:13:48.970Z,2026-05-04 18:13:48.970,122657,33,3811,15,107
2026-05-04T22:13:49.010Z,2026-05-04 18:13:49.010,122657,34,3802,16,46
2026-05-04T22:13:49.050Z,2026-05-04 18:13:49.050,122657,35,3820,21,-25
2026-05-04T22:13:49.090Z,2026-05-04 18:13:49.090,122657,36,3803,18,-78
2026-05-04T22:13:49.130Z,2026-05-04 18:13:49.130,122657,37,3801,11,-102
2026-05-04T22:13:49.170Z,2026-05-04 18:13:49.170,122657,38,3814,18,-60
2026-05-04T22:13:49.210Z,2026-05-04 18:13:49.210,122657,39,3816,24,-8
2026-05-04T22:13:49.250Z,2026-05-04 18:13:49.250,122657,40,3814,6,94
2026-05-04T22:13:49.290Z,2026-05-04 18:13:49.290,122657,41,3827,13,152
2026-05-04T22:13:49.330Z,2026-05-04 18:13:49.330,122657,42,3822,9,174
2026-05-04T22:13:49.370Z,2026-05-04 18:13:49.370,122657,43,3813,8,167
2026-05-04T22:13:49.410Z,2026-05-04 18:13:49.410,122657,44,3827,22,122
2026-05-04T22:13:49.450Z,2026-05-04 18:13:49.450,122657,45,3820,22,56
2026-05-04T22:13:49.490Z,2026-05-04 18:13:49.490,122657,46,3805,26,-24
2026-05-04T22:13:49.530Z,2026-05-04 18:13:49.530,122657,47,3808,0,-83
2026-05-04T22:13:49.570Z,2026-05-04 18:13:49.570,122657,48,3800,19,-87
2026-05-04T22:13:49.610Z,2026-05-04 18:13:49.610,122657,49,3805,15,-67
2026-05-04T22:13:49.650Z,2026-05-04 18:13:49.650,122657,50,3802,19,-10
2026-05-04T22:13:49.690Z,2026-05-04 18:13:49.690,122657,51,3816,12,70
2026-05-04T22:13:49.730Z,2026-05-04 18:13:49.730,122657,52,3820,13,134
2026-05-04T22:13:49.770Z,2026-05-04 18:13:49.770,122657,53,3819,6,169
2026-05-04T22:13:49.810Z,2026-05-04 18:13:49.810,122657,54,3824,11,166
2026-05-04T22:13:49.850Z,2026-05-04 18:13:49.850,122657,55,3811,24,126
2026-05-04T22:13:49.890Z,2026-05-04 18:13:49.890,122657,56,3802,17,71
2026-05-04T22:13:49.930Z,2026-05-04 18:13:49.930,122657,57,3802,10,-4
2026-05-04T22:13:49.970Z,2026-05-04 18:13:49.970,122657,58,3801,5,-57
2026-05-04T22:13:50.010Z,2026-05-04 18:13:50.010,122657,59,3802,7,-85
2026-05-04T22:13:50.050Z,2026-05-04 18:13:50.050,122657,60,3811,21,-65
2026-05-04T22:13:50.090Z,2026-05-04 18:13:50.090,122657,61,3812,3,-16
2026-05-04T22:13:50.130Z,2026-05-04 18:13:50.130,122657,62,3817,11,54
2026-05-04T22:13:50.170Z,2026-05-04 18:13:50.170,122657,63,3814,4,130
2026-05-04T22:13:50.210Z,2026-05-04 18:13:50.210,122657,64,3820,6,158
2026-05-04T22:13:50.250Z,2026-05-04 18:13:50.250,122657,65,3833,17,178
2026-05-04T22:13:50.290Z,2026-05-04 18:13:50.290,122657,66,3817,22,140
2026-05-04T22:13:50.330Z,2026-05-04 18:13:50.330,122657,67,3831,9,75
2026-05-04T22:13:50.370Z,2026-05-04 18:13:50.370,122657,68,3818,8,7
2026-05-04T22:13:50.410Z,2026-05-04 18:13:50.410,122657,69,3799,10,-64
2026-05-04T22:13:50.450Z,2026-05-04 18:13:50.450,122657,70,3807,14,-84
2026-05-04T22:13:50.490Z,2026-05-04 18:13:50.490,122657,71,3805,10,-71
2026-05-04T22:13:50.530Z,2026-05-04 18:13:50.530,122657,72,3806,21,-26
2026-05-04T22:13:50.570Z,2026-05-04 18:13:50.570,122657,73,3817,8,58
2026-05-04T22:13:50.610Z,2026-05-04 18:13:50.610,122657,74,3823,6,109
2026-05-04T22:13:50.650Z,2026-05-04 18:13:50.650,122657,75,3822,3,162
2026-05-04T22:13:50.690Z,2026-05-04 18:13:50.690,122657,76,3836,-3,168
2026-05-04T22:13:50.730Z,2026-05-04 18:13:50.730,122657,77,3821,9,137
2026-05-04T22:13:50.770Z,2026-05-04 18:13:50.770,122657,78,3821,11,91
2026-05-04T22:13:50.810Z,2026-05-04 18:13:50.810,122657,79,3823,13,8
2026-05-04T22:13:50.850Z,2026-05-04 18:13:50.850,122657,80,3809,13,-43
2026-05-04T22:13:50.890Z,2026-05-04 18:13:50.890,122657,81,3808,3,-63
2026-05-04T22:13:50.930Z,2026-05-04 18:13:50.930,122657,82,3801,5,-67
2026-05-04T22:13:50.970Z,2026-05-04 18:13:50.970,122657,83,3807,18,-32
2026-05-04T22:13:51.010Z,2026-05-04 18:13:51.010,122657,84,3809,12,44
2026-05-04T22:13:51.050Z,2026-05-04 18:13:51.050,122657,85,3825,6,105
2026-05-04T22:13:51.090Z,2026-05-04 18:13:51.090,122657,86,3821,10,150
2026-05-04T22:13:51.130Z,2026-05-04 18:13:51.130,122657,87,3823,17,156
2026-05-04T22:13:51.170Z,2026-05-04 18:13:51.170,122657,88,3826,18,150
2026-05-04T22:13:51.210Z,2026-05-04 18:13:51.210,122657,89,3815,29,98
2026-05-04T22:13:51.250Z,2026-05-04 18:13:51.250,122657,90,3810,5,22
2026-05-04T22:13:51.290Z,2026-05-04 18:13:51.290,122657,91,3804,19,-35
2026-05-04T22:13:51.330Z,2026-05-04 18:13:51.330,122657,92,3817,9,-62
2026-05-04T22:13:51.370Z,2026-05-04 18:13:51.370,122657,93,3805,6,-67
2026-05-04T22:13:51.410Z,2026-05-04 18:13:51.410,122657,94,3800,18,-32
2026-05-04T22:13:51.450Z,2026-05-04 18:13:51.450,122657,95,3816,20,35
2026-05-04T22:13:51.490Z,2026-05-04 18:13:51.490,122657,96,3825,1,91
2026-05-04T22:13:51.530Z,2026-05-04 18:13:51.530,122657,97,3817,7,134
2026-05-04T22:13:51.570Z,2026-05-04 18:13:51.570,122657,98,3818,10,163
2026-05-04T22:13:51.610Z,2026-05-04 18:13:51.610,122657,99,3809,21,151
2026-05-04T22:13:51.650Z,2026-05-04 18:13:51.650,122657,100,3814,18,102
2026-05-04T22:13:51.690Z,2026-05-04 18:13:51.690,122658,1,3817,20,35
2026-05-04T22:13:51.730Z,2026-05-04 18:13:51.730,122658,2,3810,6,-20
2026-05-04T22:13:51.770Z,2026-05-04 18:13:51.770,122658,3,3802,0,-59
2026-05-04T22:13:51.810Z,2026-05-04 18:13:51.810,122658,4,3798,10,-59
2026-05-04T22:13:51.850Z,2026-05-04 18:13:51.850,122658,5,3815,12,-30
2026-05-04T22:13:51.890Z,2026-05-04 18:13:51.890,122658,6,3809,14,28
2026-05-04T22:13:51.930Z,2026-05-04 18:13:51.930,122658,7,3816,9,87
2026-05-04T22:13:51.970Z,2026-05-04 18:13:51.970,122658,8,3822,28,138
2026-05-04T22:13:52.010Z,2026-05-04 18:13:52.010,122658,9,3820,20,151
2026-05-04T22:13:52.050Z,2026-05-04 18:13:52.050,122658,10,3820,2,145
2026-05-04T22:13:52.090Z,2026-05-04 18:13:52.090,122658,11,3818,13,112
2026-05-04T22:13:52.130Z,2026-05-04 18:13:52.130,122658,12,3829,13,44
2026-05-04T22:13:52.170Z,2026-05-04 18:13:52.170,122658,13,3805,9,-12
2026-05-04T22:13:52.210Z,2026-05-04 18:13:52.210,122658,14,3823,16,-52
2026-05-04T22:13:52.250Z,2026-05-04 18:13:52.250,122658,15,3818,-6,-69
2026-05-04T22:13:52.290Z,2026-05-04 18:13:52.290,122658,16,3815,10,-41
2026-05-04T22:13:52.330Z,2026-05-04 18:13:52.330,122658,17,3828,23,5
2026-05-04T22:13:52.370Z,2026-05-04 18:13:52.370,122658,18,3823,14,79
2026-05-04T22:13:52.410Z,2026-05-04 18:13:52.410,122658,19,3806,6,121
2026-05-04T22:13:52.450Z,2026-05-04 18:13:52.450,122658,20,3825,15,162
2026-05-04T22:13:52.490Z,2026-05-04 18:13:52.490,122658,21,3822,18,149
2026-05-04T22:13:52.530Z,2026-05-04 18:13:52.530,122658,22,3827,23,107
2026-05-04T22:13:52.570Z,2026-05-04 18:13:52.570,122658,23,3829,11,48
2026-05-04T22:13:52.610Z,2026-05-04 18:13:52.610,122658,24,3809,21,11
2026-05-04T22:13:52.650Z,2026-05-04 18:13:52.650,122658,25,3809,16,-51
2026-05-04T22:13:52.690Z,2026-05-04 18:13:52.690,122658,26,3801,12,-61
2026-05-04T22:13:52.730Z,2026-05-04 18:13:52.730,122658,27,3804,6,-55
2026-05-04T22:13:52.770Z,2026-05-04 18:13:52.770,122658,28,3814,16,14
2026-05-04T22:13:52.810Z,2026-05-04 18:13:52.810,122658,29,3811,22,75
2026-05-04T22:13:52.850Z,2026-05-04 18:13:52.850,122658,30,3828,18,108
2026-05-04T22:13:52.890Z,2026-05-04 18:13:52.890,122658,31,3831,7,149
2026-05-04T22:13:52.930Z,2026-05-04 18:13:52.930,122658,32,3816,13,157
2026-05-04T22:13:52.970Z,2026-05-04 18:13:52.970,122658,33,3808,22,113
2026-05-04T22:13:53.010Z,2026-05-04 18:13:53.010,122658,34,3816,26,64
2026-05-04T22:13:53.050Z,2026-05-04 18:13:53.050,122658,35,3816,11,7
2026-05-04T22:13:53.090Z,2026-05-04 18:13:53.090,122658,36,3807,20,-52
2026-05-04T22:13:53.130Z,2026-05-04 18:13:53.130,122658,37,3816,10,-48
2026-05-04T22:13:53.170Z,2026-05-04 18:13:53.170,122658,38,3810,7,-38
2026-05-04T22:13:53.210Z,2026-05-04 18:13:53.210,122658,39,3813,8,7
2026-05-04T22:13:53.250Z,2026-05-04 18:13:53.250,122658,40,3831,4,56
2026-05-04T22:13:53.290Z,2026-05-04 18:13:53.290,122658,41,3819,19,104
2026-05-04T22:13:53.330Z,2026-05-04 18:13:53.330,122658,42,3825,19,142
