sample_ts_utc,sample_ts_et,batch_id,sample_in_batch,x_raw,y_raw,z_raw
2026-05-03T23:56:41.817Z,2026-05-03 19:56:41.817,102621,71,3803,-65,66
2026-05-03T23:56:41.857Z,2026-05-03 19:56:41.857,102621,72,3804,-55,72
2026-05-03T23:56:41.897Z,2026-05-03 19:56:41.897,102621,73,3812,-51,81
2026-05-03T23:56:41.937Z,2026-05-03 19:56:41.937,102621,74,3814,-54,68
2026-05-03T23:56:41.977Z,2026-05-03 19:56:41.977,102621,75,3797,-53,69
2026-05-03T23:56:42.017Z,2026-05-03 19:56:42.017,102621,76,3819,-46,75
2026-05-03T23:56:42.057Z,2026-05-03 19:56:42.057,102621,77,3803,-58,75
2026-05-03T23:56:42.097Z,2026-05-03 19:56:42.097,102621,78,3801,-63,73
2026-05-03T23:56:42.137Z,2026-05-03 19:56:42.137,102621,79,3828,-43,74
2026-05-03T23:56:42.177Z,2026-05-03 19:56:42.177,102621,80,3816,-52,78
2026-05-03T23:56:42.217Z,2026-05-03 19:56:42.217,102621,81,3815,-52,68
2026-05-03T23:56:42.257Z,2026-05-03 19:56:42.257,102621,82,3815,-49,71
2026-05-03T23:56:42.297Z,2026-05-03 19:56:42.297,102621,83,3825,-59,67
2026-05-03T23:56:42.337Z,2026-05-03 19:56:42.337,102621,84,3820,-58,70
2026-05-03T23:56:42.377Z,2026-05-03 19:56:42.377,102621,85,3816,-53,73
2026-05-03T23:56:42.417Z,2026-05-03 19:56:42.417,102621,86,3815,-56,84
2026-05-03T23:56:42.457Z,2026-05-03 19:56:42.457,102621,87,3823,-55,82
2026-05-03T23:56:42.497Z,2026-05-03 19:56:42.497,102621,88,3804,-52,82
2026-05-03T23:56:42.537Z,2026-05-03 19:56:42.537,102621,89,3812,-52,70
2026-05-03T23:56:42.577Z,2026-05-03 19:56:42.577,102621,90,3808,-60,74
2026-05-03T23:56:42.617Z,2026-05-03 19:56:42.617,102621,91,3801,-43,68
2026-05-03T23:56:42.657Z,2026-05-03 19:56:42.657,102621,92,3816,-41,76
2026-05-03T23:56:42.697Z,2026-05-03 19:56:42.697,102621,93,3813,-46,75
2026-05-03T23:56:42.737Z,2026-05-03 19:56:42.737,102621,94,3803,-62,78
2026-05-03T23:56:42.777Z,2026-05-03 19:56:42.777,102621,95,3802,-58,68
2026-05-03T23:56:42.817Z,2026-05-03 19:56:42.817,102621,96,3817,-58,76
2026-05-03T23:56:42.857Z,2026-05-03 19:56:42.857,102621,97,3802,-46,79
2026-05-03T23:56:42.897Z,2026-05-03 19:56:42.897,102621,98,3816,-49,69
2026-05-03T23:56:42.937Z,2026-05-03 19:56:42.937,102621,99,3821,-47,75
2026-05-03T23:56:42.977Z,2026-05-03 19:56:42.977,102621,100,3808,-49,58
2026-05-03T23:56:43.017Z,2026-05-03 19:56:43.017,102622,1,3812,-54,80
2026-05-03T23:56:43.057Z,2026-05-03 19:56:43.057,102622,2,3818,-49,72
2026-05-03T23:56:43.097Z,2026-05-03 19:56:43.097,102622,3,3817,-56,77
2026-05-03T23:56:43.137Z,2026-05-03 19:56:43.137,102622,4,3820,-55,78
2026-05-03T23:56:43.177Z,2026-05-03 19:56:43.177,102622,5,3807,-50,72
2026-05-03T23:56:43.217Z,2026-05-03 19:56:43.217,102622,6,3804,-53,67
2026-05-03T23:56:43.257Z,2026-05-03 19:56:43.257,102622,7,3808,-60,88
2026-05-03T23:56:43.297Z,2026-05-03 19:56:43.297,102622,8,3799,-39,73
2026-05-03T23:56:43.337Z,2026-05-03 19:56:43.337,102622,9,3818,-47,83
2026-05-03T23:56:43.377Z,2026-05-03 19:56:43.377,102622,10,3823,-47,85
2026-05-03T23:56:43.417Z,2026-05-03 19:56:43.417,102622,11,3808,-47,72
2026-05-03T23:56:43.457Z,2026-05-03 19:56:43.457,102622,12,3825,-55,62
2026-05-03T23:56:43.497Z,2026-05-03 19:56:43.497,102622,13,3808,-52,68
2026-05-03T23:56:43.537Z,2026-05-03 19:56:43.537,102622,14,3804,-46,76
2026-05-03T23:56:43.577Z,2026-05-03 19:56:43.577,102622,15,3807,-45,68
2026-05-03T23:56:43.617Z,2026-05-03 19:56:43.617,102622,16,3815,-56,76
2026-05-03T23:56:43.657Z,2026-05-03 19:56:43.657,102622,17,3833,-53,85
2026-05-03T23:56:43.697Z,2026-05-03 19:56:43.697,102622,18,3800,-50,77
2026-05-03T23:56:43.737Z,2026-05-03 19:56:43.737,102622,19,3811,-56,88
2026-05-03T23:56:43.777Z,2026-05-03 19:56:43.777,102622,20,3817,-48,66
2026-05-03T23:56:43.817Z,2026-05-03 19:56:43.817,102622,21,3803,-66,89
2026-05-03T23:56:43.857Z,2026-05-03 19:56:43.857,102622,22,3806,-51,70
2026-05-03T23:56:43.897Z,2026-05-03 19:56:43.897,102622,23,3813,-42,70
2026-05-03T23:56:43.937Z,2026-05-03 19:56:43.937,102622,24,3817,-56,79
2026-05-03T23:56:43.977Z,2026-05-03 19:56:43.977,102622,25,3824,-59,76
2026-05-03T23:56:44.017Z,2026-05-03 19:56:44.017,102622,26,3814,-57,76
2026-05-03T23:56:44.057Z,2026-05-03 19:56:44.057,102622,27,3815,-37,69
2026-05-03T23:56:44.097Z,2026-05-03 19:56:44.097,102622,28,3815,-63,73
2026-05-03T23:56:44.137Z,2026-05-03 19:56:44.137,102622,29,3805,-55,80
2026-05-03T23:56:44.177Z,2026-05-03 19:56:44.177,102622,30,3815,-63,75
2026-05-03T23:56:44.217Z,2026-05-03 19:56:44.217,102622,31,3806,-51,87
2026-05-03T23:56:44.257Z,2026-05-03 19:56:44.257,102622,32,3819,-45,75
2026-05-03T23:56:44.297Z,2026-05-03 19:56:44.297,102622,33,3815,-54,76
2026-05-03T23:56:44.337Z,2026-05-03 19:56:44.337,102622,34,3809,-54,74
2026-05-03T23:56:44.377Z,2026-05-03 19:56:44.377,102622,35,3817,-56,69
2026-05-03T23:56:44.417Z,2026-05-03 19:56:44.417,102622,36,3801,-52,68
2026-05-03T23:56:44.457Z,2026-05-03 19:56:44.457,102622,37,3819,-59,70
2026-05-03T23:56:44.497Z,2026-05-03 19:56:44.497,102622,38,3806,-54,68
2026-05-03T23:56:44.537Z,2026-05-03 19:56:44.537,102622,39,3811,-57,74
2026-05-03T23:56:44.577Z,2026-05-03 19:56:44.577,102622,40,3810,-49,72
2026-05-03T23:56:44.617Z,2026-05-03 19:56:44.617,102622,41,3810,-63,67
2026-05-03T23:56:44.657Z,2026-05-03 19:56:44.657,102622,42,3825,-35,78
2026-05-03T23:56:44.697Z,2026-05-03 19:56:44.697,102622,43,3817,-46,73
2026-05-03T23:56:44.737Z,2026-05-03 19:56:44.737,102622,44,3806,-46,60
2026-05-03T23:56:44.777Z,2026-05-03 19:56:44.777,102622,45,3816,-46,65
2026-05-03T23:56:44.817Z,2026-05-03 19:56:44.817,102622,46,3815,-57,77
2026-05-03T23:56:44.857Z,2026-05-03 19:56:44.857,102622,47,3825,-57,82
2026-05-03T23:56:44.897Z,2026-05-03 19:56:44.897,102622,48,3810,-50,65
2026-05-03T23:56:44.937Z,2026-05-03 19:56:44.937,102622,49,3815,-71,83
2026-05-03T23:56:44.977Z,2026-05-03 19:56:44.977,102622,50,3812,-54,68
2026-05-03T23:56:45.017Z,2026-05-03 19:56:45.017,102622,51,3819,-52,73
2026-05-03T23:56:45.057Z,2026-05-03 19:56:45.057,102622,52,3824,-60,86
2026-05-03T23:56:45.097Z,2026-05-03 19:56:45.097,102622,53,3818,-50,73
2026-05-03T23:56:45.137Z,2026-05-03 19:56:45.137,102622,54,3818,-56,75
2026-05-03T23:56:45.177Z,2026-05-03 19:56:45.177,102622,55,3821,-42,62
2026-05-03T23:56:45.217Z,2026-05-03 19:56:45.217,102622,56,3823,-44,80
2026-05-03T23:56:45.257Z,2026-05-03 19:56:45.257,102622,57,3818,-47,77
2026-05-03T23:56:45.297Z,2026-05-03 19:56:45.297,102622,58,3816,-50,70
2026-05-03T23:56:45.337Z,2026-05-03 19:56:45.337,102622,59,3814,-50,79
2026-05-03T23:56:45.377Z,2026-05-03 19:56:45.377,102622,60,3814,-56,67
2026-05-03T23:56:45.417Z,2026-05-03 19:56:45.417,102622,61,3822,-51,72
2026-05-03T23:56:45.457Z,2026-05-03 19:56:45.457,102622,62,3813,-49,82
2026-05-03T23:56:45.497Z,2026-05-03 19:56:45.497,102622,63,3811,-37,60
2026-05-03T23:56:45.537Z,2026-05-03 19:56:45.537,102622,64,3821,-54,72
2026-05-03T23:56:45.577Z,2026-05-03 19:56:45.577,102622,65,3808,-54,75
2026-05-03T23:56:45.617Z,2026-05-03 19:56:45.617,102622,66,3813,-56,67
2026-05-03T23:56:45.657Z,2026-05-03 19:56:45.657,102622,67,3816,-45,81
2026-05-03T23:56:45.697Z,2026-05-03 19:56:45.697,102622,68,3807,-44,71
2026-05-03T23:56:45.737Z,2026-05-03 19:56:45.737,102622,69,3804,-50,83
2026-05-03T23:56:45.777Z,2026-05-03 19:56:45.777,102622,70,3817,-47,78
2026-05-03T23:56:45.817Z,2026-05-03 19:56:45.817,102622,71,3814,-54,67
2026-05-03T23:56:45.857Z,2026-05-03 19:56:45.857,102622,72,3835,-61,83
2026-05-03T23:56:45.897Z,2026-05-03 19:56:45.897,102622,73,3805,-51,78
2026-05-03T23:56:45.937Z,2026-05-03 19:56:45.937,102622,74,3807,-45,75
2026-05-03T23:56:45.977Z,2026-05-03 19:56:45.977,102622,75,3821,-62,79
2026-05-03T23:56:46.017Z,2026-05-03 19:56:46.017,102622,76,3813,-54,79
2026-05-03T23:56:46.057Z,2026-05-03 19:56:46.057,102622,77,3824,-54,71
2026-05-03T23:56:46.097Z,2026-05-03 19:56:46.097,102622,78,3818,-56,64
2026-05-03T23:56:46.137Z,2026-05-03 19:56:46.137,102622,79,3817,-50,77
2026-05-03T23:56:46.177Z,2026-05-03 19:56:46.177,102622,80,3822,-62,72
2026-05-03T23:56:46.217Z,2026-05-03 19:56:46.217,102622,81,3807,-45,75
2026-05-03T23:56:46.257Z,2026-05-03 19:56:46.257,102622,82,3824,-45,67
2026-05-03T23:56:46.297Z,2026-05-03 19:56:46.297,102622,83,3814,-58,73
2026-05-03T23:56:46.337Z,2026-05-03 19:56:46.337,102622,84,3814,-52,80
2026-05-03T23:56:46.377Z,2026-05-03 19:56:46.377,102622,85,3814,-45,79
2026-05-03T23:56:46.417Z,2026-05-03 19:56:46.417,102622,86,3815,-50,78
2026-05-03T23:56:46.457Z,2026-05-03 19:56:46.457,102622,87,3810,-54,82
2026-05-03T23:56:46.497Z,2026-05-03 19:56:46.497,102622,88,3806,-61,64
2026-05-03T23:56:46.537Z,2026-05-03 19:56:46.537,102622,89,3815,-52,71
2026-05-03T23:56:46.577Z,2026-05-03 19:56:46.577,102622,90,3813,-48,72
2026-05-03T23:56:46.617Z,2026-05-03 19:56:46.617,102622,91,3809,-39,74
2026-05-03T23:56:46.657Z,2026-05-03 19:56:46.657,102622,92,3813,-47,62
2026-05-03T23:56:46.697Z,2026-05-03 19:56:46.697,102622,93,3813,-52,70
2026-05-03T23:56:46.737Z,2026-05-03 19:56:46.737,102622,94,3815,-47,79
2026-05-03T23:56:46.777Z,2026-05-03 19:56:46.777,102622,95,3819,-49,79
2026-05-03T23:56:46.817Z,2026-05-03 19:56:46.817,102622,96,3821,-47,78
2026-05-03T23:56:46.857Z,2026-05-03 19:56:46.857,102622,97,3822,-52,85
2026-05-03T23:56:46.897Z,2026-05-03 19:56:46.897,102622,98,3824,-44,73
2026-05-03T23:56:46.937Z,2026-05-03 19:56:46.937,102622,99,3834,-45,68
2026-05-03T23:56:46.977Z,2026-05-03 19:56:46.977,102622,100,3822,-54,62
2026-05-03T23:56:47.017Z,2026-05-03 19:56:47.017,102623,1,3821,-58,74
2026-05-03T23:56:47.057Z,2026-05-03 19:56:47.057,102623,2,3812,-54,71
2026-05-03T23:56:47.097Z,2026-05-03 19:56:47.097,102623,3,3809,-52,67
2026-05-03T23:56:47.137Z,2026-05-03 19:56:47.137,102623,4,3819,-48,73
2026-05-03T23:56:47.177Z,2026-05-03 19:56:47.177,102623,5,3821,-57,79
2026-05-03T23:56:47.217Z,2026-05-03 19:56:47.217,102623,6,3813,-56,70
2026-05-03T23:56:47.257Z,2026-05-03 19:56:47.257,102623,7,3828,-49,82
2026-05-03T23:56:47.297Z,2026-05-03 19:56:47.297,102623,8,3810,-58,71
2026-05-03T23:56:47.337Z,2026-05-03 19:56:47.337,102623,9,3834,-45,73
2026-05-03T23:56:47.377Z,2026-05-03 19:56:47.377,102623,10,3815,-51,85
2026-05-03T23:56:47.417Z,2026-05-03 19:56:47.417,102623,11,3815,-52,74
2026-05-03T23:56:47.457Z,2026-05-03 19:56:47.457,102623,12,3816,-47,68
2026-05-03T23:56:47.497Z,2026-05-03 19:56:47.497,102623,13,3805,-59,73
2026-05-03T23:56:47.537Z,2026-05-03 19:56:47.537,102623,14,3814,-46,65
2026-05-03T23:56:47.577Z,2026-05-03 19:56:47.577,102623,15,3808,-55,82
2026-05-03T23:56:47.617Z,2026-05-03 19:56:47.617,102623,16,3804,-48,64
2026-05-03T23:56:47.657Z,2026-05-03 19:56:47.657,102623,17,3812,-49,68
2026-05-03T23:56:47.697Z,2026-05-03 19:56:47.697,102623,18,3832,-55,83
2026-05-03T23:56:47.737Z,2026-05-03 19:56:47.737,102623,19,3806,-56,72
2026-05-03T23:56:47.777Z,2026-05-03 19:56:47.777,102623,20,3806,-48,77
2026-05-03T23:56:47.817Z,2026-05-03 19:56:47.817,102623,21,3817,-53,75
2026-05-03T23:56:47.857Z,2026-05-03 19:56:47.857,102623,22,3810,-60,70
2026-05-03T23:56:47.897Z,2026-05-03 19:56:47.897,102623,23,3816,-61,69
2026-05-03T23:56:47.937Z,2026-05-03 19:56:47.937,102623,24,3816,-55,72
2026-05-03T23:56:47.977Z,2026-05-03 19:56:47.977,102623,25,3819,-52,72
2026-05-03T23:56:48.017Z,2026-05-03 19:56:48.017,102623,26,3813,-44,77
2026-05-03T23:56:48.057Z,2026-05-03 19:56:48.057,102623,27,3819,-60,84
2026-05-03T23:56:48.097Z,2026-05-03 19:56:48.097,102623,28,3824,-52,70
2026-05-03T23:56:48.137Z,2026-05-03 19:56:48.137,102623,29,3812,-47,80
2026-05-03T23:56:48.177Z,2026-05-03 19:56:48.177,102623,30,3808,-49,73
2026-05-03T23:56:48.217Z,2026-05-03 19:56:48.217,102623,31,3821,-45,74
2026-05-03T23:56:48.257Z,2026-05-03 19:56:48.257,102623,32,3824,-39,75
2026-05-03T23:56:48.297Z,2026-05-03 19:56:48.297,102623,33,3818,-49,76
2026-05-03T23:56:48.337Z,2026-05-03 19:56:48.337,102623,34,3809,-64,66
2026-05-03T23:56:48.377Z,2026-05-03 19:56:48.377,102623,35,3806,-59,71
2026-05-03T23:56:48.417Z,2026-05-03 19:56:48.417,102623,36,3819,-45,80
2026-05-03T23:56:48.457Z,2026-05-03 19:56:48.457,102623,37,3817,-58,75
2026-05-03T23:56:48.497Z,2026-05-03 19:56:48.497,102623,38,3807,-67,74
2026-05-03T23:56:48.537Z,2026-05-03 19:56:48.537,102623,39,3822,-53,75
2026-05-03T23:56:48.577Z,2026-05-03 19:56:48.577,102623,40,3806,-61,78
2026-05-03T23:56:48.617Z,2026-05-03 19:56:48.617,102623,41,3806,-53,76
2026-05-03T23:56:48.657Z,2026-05-03 19:56:48.657,102623,42,3808,-52,79
2026-05-03T23:56:48.697Z,2026-05-03 19:56:48.697,102623,43,3810,-45,63
2026-05-03T23:56:48.737Z,2026-05-03 19:56:48.737,102623,44,3796,-50,79
2026-05-03T23:56:48.777Z,2026-05-03 19:56:48.777,102623,45,3811,-51,80
2026-05-03T23:56:48.817Z,2026-05-03 19:56:48.817,102623,46,3811,-47,77
2026-05-03T23:56:48.857Z,2026-05-03 19:56:48.857,102623,47,3810,-55,71
2026-05-03T23:56:48.897Z,2026-05-03 19:56:48.897,102623,48,3810,-58,65
2026-05-03T23:56:48.937Z,2026-05-03 19:56:48.937,102623,49,3793,-47,76
2026-05-03T23:56:48.977Z,2026-05-03 19:56:48.977,102623,50,3810,-64,81
2026-05-03T23:56:49.017Z,2026-05-03 19:56:49.017,102623,51,3828,-54,71
2026-05-03T23:56:49.057Z,2026-05-03 19:56:49.057,102623,52,3807,-66,78
2026-05-03T23:56:49.097Z,2026-05-03 19:56:49.097,102623,53,3818,-57,64
2026-05-03T23:56:49.137Z,2026-05-03 19:56:49.137,102623,54,3818,-48,73
2026-05-03T23:56:49.177Z,2026-05-03 19:56:49.177,102623,55,3799,-56,79
2026-05-03T23:56:49.217Z,2026-05-03 19:56:49.217,102623,56,3835,-58,63
2026-05-03T23:56:49.257Z,2026-05-03 19:56:49.257,102623,57,3808,-56,79
2026-05-03T23:56:49.297Z,2026-05-03 19:56:49.297,102623,58,3813,-47,62
2026-05-03T23:56:49.337Z,2026-05-03 19:56:49.337,102623,59,3811,-47,79
2026-05-03T23:56:49.377Z,2026-05-03 19:56:49.377,102623,60,3833,-58,69
2026-05-03T23:56:49.417Z,2026-05-03 19:56:49.417,102623,61,3812,-53,67
2026-05-03T23:56:49.457Z,2026-05-03 19:56:49.457,102623,62,3812,-57,73
2026-05-03T23:56:49.497Z,2026-05-03 19:56:49.497,102623,63,3821,-50,81
2026-05-03T23:56:49.537Z,2026-05-03 19:56:49.537,102623,64,3810,-48,83
2026-05-03T23:56:49.577Z,2026-05-03 19:56:49.577,102623,65,3816,-48,70
2026-05-03T23:56:49.617Z,2026-05-03 19:56:49.617,102623,66,3802,-55,69
2026-05-03T23:56:49.657Z,2026-05-03 19:56:49.657,102623,67,3804,-49,70
2026-05-03T23:56:49.697Z,2026-05-03 19:56:49.697,102623,68,3824,-55,76
2026-05-03T23:56:49.737Z,2026-05-03 19:56:49.737,102623,69,3803,-51,77
2026-05-03T23:56:49.777Z,2026-05-03 19:56:49.777,102623,70,3812,-52,71
2026-05-03T23:56:49.817Z,2026-05-03 19:56:49.817,102623,71,3825,-56,76
2026-05-03T23:56:49.857Z,2026-05-03 19:56:49.857,102623,72,3814,-41,70
2026-05-03T23:56:49.897Z,2026-05-03 19:56:49.897,102623,73,3809,-43,79
2026-05-03T23:56:49.937Z,2026-05-03 19:56:49.937,102623,74,3829,-47,73
2026-05-03T23:56:49.977Z,2026-05-03 19:56:49.977,102623,75,3816,-52,78
2026-05-03T23:56:50.017Z,2026-05-03 19:56:50.017,102623,76,3809,-34,63
2026-05-03T23:56:50.057Z,2026-05-03 19:56:50.057,102623,77,3813,-53,72
2026-05-03T23:56:50.097Z,2026-05-03 19:56:50.097,102623,78,3818,-57,79
2026-05-03T23:56:50.137Z,2026-05-03 19:56:50.137,102623,79,3813,-58,76
2026-05-03T23:56:50.177Z,2026-05-03 19:56:50.177,102623,80,3818,-70,84
2026-05-03T23:56:50.217Z,2026-05-03 19:56:50.217,102623,81,3817,-44,80
2026-05-03T23:56:50.257Z,2026-05-03 19:56:50.257,102623,82,3807,-41,75
2026-05-03T23:56:50.297Z,2026-05-03 19:56:50.297,102623,83,3808,-54,77
2026-05-03T23:56:50.337Z,2026-05-03 19:56:50.337,102623,84,3826,-45,74
2026-05-03T23:56:50.377Z,2026-05-03 19:56:50.377,102623,85,3817,-55,66
2026-05-03T23:56:50.417Z,2026-05-03 19:56:50.417,102623,86,3816,-48,78
2026-05-03T23:56:50.457Z,2026-05-03 19:56:50.457,102623,87,3813,-53,70
2026-05-03T23:56:50.497Z,2026-05-03 19:56:50.497,102623,88,3813,-52,70
2026-05-03T23:56:50.537Z,2026-05-03 19:56:50.537,102623,89,3810,-56,63
2026-05-03T23:56:50.577Z,2026-05-03 19:56:50.577,102623,90,3812,-45,73
2026-05-03T23:56:50.617Z,2026-05-03 19:56:50.617,102623,91,3820,-58,89
2026-05-03T23:56:50.657Z,2026-05-03 19:56:50.657,102623,92,3814,-50,68
2026-05-03T23:56:50.697Z,2026-05-03 19:56:50.697,102623,93,3825,-46,77
2026-05-03T23:56:50.737Z,2026-05-03 19:56:50.737,102623,94,3815,-57,70
2026-05-03T23:56:50.777Z,2026-05-03 19:56:50.777,102623,95,3827,-54,73
2026-05-03T23:56:50.817Z,2026-05-03 19:56:50.817,102623,96,3827,-53,68
2026-05-03T23:56:50.857Z,2026-05-03 19:56:50.857,102623,97,3823,-48,75
2026-05-03T23:56:50.897Z,2026-05-03 19:56:50.897,102623,98,3804,-46,64
2026-05-03T23:56:50.937Z,2026-05-03 19:56:50.937,102623,99,3819,-39,65
2026-05-03T23:56:50.977Z,2026-05-03 19:56:50.977,102623,100,3827,-50,83
2026-05-03T23:56:51.017Z,2026-05-03 19:56:51.017,102624,1,3812,-47,75
2026-05-03T23:56:51.057Z,2026-05-03 19:56:51.057,102624,2,3813,-54,69
2026-05-03T23:56:51.097Z,2026-05-03 19:56:51.097,102624,3,3823,-61,73
2026-05-03T23:56:51.137Z,2026-05-03 19:56:51.137,102624,4,3819,-48,64
2026-05-03T23:56:51.177Z,2026-05-03 19:56:51.177,102624,5,3831,-52,70
2026-05-03T23:56:51.217Z,2026-05-03 19:56:51.217,102624,6,3816,-47,73
2026-05-03T23:56:51.257Z,2026-05-03 19:56:51.257,102624,7,3817,-55,76
2026-05-03T23:56:51.297Z,2026-05-03 19:56:51.297,102624,8,3810,-53,77
2026-05-03T23:56:51.337Z,2026-05-03 19:56:51.337,102624,9,3819,-48,76
2026-05-03T23:56:51.377Z,2026-05-03 19:56:51.377,102624,10,3819,-71,80
2026-05-03T23:56:51.417Z,2026-05-03 19:56:51.417,102624,11,3825,-55,70
2026-05-03T23:56:51.457Z,2026-05-03 19:56:51.457,102624,12,3810,-45,62
2026-05-03T23:56:51.497Z,2026-05-03 19:56:51.497,102624,13,3811,-66,83
2026-05-03T23:56:51.537Z,2026-05-03 19:56:51.537,102624,14,3818,-57,74
2026-05-03T23:56:51.577Z,2026-05-03 19:56:51.577,102624,15,3810,-53,74
2026-05-03T23:56:51.617Z,2026-05-03 19:56:51.617,102624,16,3820,-48,73
2026-05-03T23:56:51.657Z,2026-05-03 19:56:51.657,102624,17,3809,-56,75
2026-05-03T23:56:51.697Z,2026-05-03 19:56:51.697,102624,18,3816,-43,65
2026-05-03T23:56:51.737Z,2026-05-03 19:56:51.737,102624,19,3804,-55,69
2026-05-03T23:56:51.777Z,2026-05-03 19:56:51.777,102624,20,3828,-47,69
2026-05-03T23:56:51.817Z,2026-05-03 19:56:51.817,102624,21,3824,-41,71
2026-05-03T23:56:51.857Z,2026-05-03 19:56:51.857,102624,22,3817,-48,75
2026-05-03T23:56:51.897Z,2026-05-03 19:56:51.897,102624,23,3819,-61,77
2026-05-03T23:56:51.937Z,2026-05-03 19:56:51.937,102624,24,3830,-57,68
2026-05-03T23:56:51.977Z,2026-05-03 19:56:51.977,102624,25,3821,-65,82
2026-05-03T23:56:52.017Z,2026-05-03 19:56:52.017,102624,26,3813,-49,72
2026-05-03T23:56:52.057Z,2026-05-03 19:56:52.057,102624,27,3816,-51,74
2026-05-03T23:56:52.097Z,2026-05-03 19:56:52.097,102624,28,3814,-63,77
2026-05-03T23:56:52.137Z,2026-05-03 19:56:52.137,102624,29,3816,-62,64
2026-05-03T23:56:52.177Z,2026-05-03 19:56:52.177,102624,30,3813,-61,79
2026-05-03T23:56:52.217Z,2026-05-03 19:56:52.217,102624,31,3817,-62,77
2026-05-03T23:56:52.257Z,2026-05-03 19:56:52.257,102624,32,3811,-48,73
2026-05-03T23:56:52.297Z,2026-05-03 19:56:52.297,102624,33,3825,-67,77
2026-05-03T23:56:52.337Z,2026-05-03 19:56:52.337,102624,34,3816,-45,74
2026-05-03T23:56:52.377Z,2026-05-03 19:56:52.377,102624,35,3810,-56,76
2026-05-03T23:56:52.417Z,2026-05-03 19:56:52.417,102624,36,3825,-50,62
2026-05-03T23:56:52.457Z,2026-05-03 19:56:52.457,102624,37,3813,-57,67
2026-05-03T23:56:52.497Z,2026-05-03 19:56:52.497,102624,38,3807,-57,81
2026-05-03T23:56:52.537Z,2026-05-03 19:56:52.537,102624,39,3816,-60,80
2026-05-03T23:56:52.577Z,2026-05-03 19:56:52.577,102624,40,3810,-49,85
2026-05-03T23:56:52.617Z,2026-05-03 19:56:52.617,102624,41,3819,-60,74
2026-05-03T23:56:52.657Z,2026-05-03 19:56:52.657,102624,42,3813,-55,78
2026-05-03T23:56:52.697Z,2026-05-03 19:56:52.697,102624,43,3814,-58,82
2026-05-03T23:56:52.737Z,2026-05-03 19:56:52.737,102624,44,3810,-54,76
2026-05-03T23:56:52.777Z,2026-05-03 19:56:52.777,102624,45,3816,-42,62
2026-05-03T23:56:52.817Z,2026-05-03 19:56:52.817,102624,46,3829,-55,82
2026-05-03T23:56:52.857Z,2026-05-03 19:56:52.857,102624,47,3822,-51,76
2026-05-03T23:56:52.897Z,2026-05-03 19:56:52.897,102624,48,3805,-54,73
2026-05-03T23:56:52.937Z,2026-05-03 19:56:52.937,102624,49,3805,-50,88
2026-05-03T23:56:52.977Z,2026-05-03 19:56:52.977,102624,50,3806,-56,80
2026-05-03T23:56:53.017Z,2026-05-03 19:56:53.017,102624,51,3823,-54,80
2026-05-03T23:56:53.057Z,2026-05-03 19:56:53.057,102624,52,3810,-54,73
2026-05-03T23:56:53.097Z,2026-05-03 19:56:53.097,102624,53,3812,-53,61
2026-05-03T23:56:53.137Z,2026-05-03 19:56:53.137,102624,54,3801,-61,73
2026-05-03T23:56:53.177Z,2026-05-03 19:56:53.177,102624,55,3806,-47,80
2026-05-03T23:56:53.217Z,2026-05-03 19:56:53.217,102624,56,3812,-50,88
2026-05-03T23:56:53.257Z,2026-05-03 19:56:53.257,102624,57,3800,-39,78
2026-05-03T23:56:53.297Z,2026-05-03 19:56:53.297,102624,58,3803,-56,77
2026-05-03T23:56:53.337Z,2026-05-03 19:56:53.337,102624,59,3822,-49,80
2026-05-03T23:56:53.377Z,2026-05-03 19:56:53.377,102624,60,3817,-44,76
2026-05-03T23:56:53.417Z,2026-05-03 19:56:53.417,102624,61,3796,-57,81
2026-05-03T23:56:53.457Z,2026-05-03 19:56:53.457,102624,62,3814,-56,76
2026-05-03T23:56:53.497Z,2026-05-03 19:56:53.497,102624,63,3813,-47,55
2026-05-03T23:56:53.537Z,2026-05-03 19:56:53.537,102624,64,3816,-51,73
2026-05-03T23:56:53.577Z,2026-05-03 19:56:53.577,102624,65,3805,-59,81
2026-05-03T23:56:53.617Z,2026-05-03 19:56:53.617,102624,66,3810,-37,78
2026-05-03T23:56:53.657Z,2026-05-03 19:56:53.657,102624,67,3821,-49,80
2026-05-03T23:56:53.697Z,2026-05-03 19:56:53.697,102624,68,3826,-56,68
2026-05-03T23:56:53.737Z,2026-05-03 19:56:53.737,102624,69,3824,-62,66
2026-05-03T23:56:53.777Z,2026-05-03 19:56:53.777,102624,70,3817,-47,86
2026-05-03T23:56:53.817Z,2026-05-03 19:56:53.817,102624,71,3809,-56,72
2026-05-03T23:56:53.857Z,2026-05-03 19:56:53.857,102624,72,3803,-39,67
2026-05-03T23:56:53.897Z,2026-05-03 19:56:53.897,102624,73,3830,-40,67
2026-05-03T23:56:53.937Z,2026-05-03 19:56:53.937,102624,74,3819,-60,72
2026-05-03T23:56:53.977Z,2026-05-03 19:56:53.977,102624,75,3841,-50,72
2026-05-03T23:56:54.017Z,2026-05-03 19:56:54.017,102624,76,3815,-52,73
2026-05-03T23:56:54.057Z,2026-05-03 19:56:54.057,102624,77,3818,-39,72
2026-05-03T23:56:54.097Z,2026-05-03 19:56:54.097,102624,78,3819,-44,68
2026-05-03T23:56:54.137Z,2026-05-03 19:56:54.137,102624,79,3807,-56,75
2026-05-03T23:56:54.177Z,2026-05-03 19:56:54.177,102624,80,3808,-51,80
